Datetime,Close
2018-09-23 12:00:00,7527000.0
2018-09-23 16:00:00,7582000.0
2018-09-23 20:00:00,7470000.0
2018-09-24 00:00:00,7496000.0
2018-09-24 04:00:00,7523000.0
2018-09-24 08:00:00,7528000.0
2018-09-24 12:00:00,7457000.0
2018-09-24 16:00:00,7433000.0
2018-09-24 20:00:00,7433000.0
2018-09-25 00:00:00,7467000.0
2018-09-25 04:00:00,7449000.0
2018-09-25 08:00:00,7285000.0
2018-09-25 12:00:00,7304000.0
2018-09-25 16:00:00,7283000.0
2018-09-25 20:00:00,7326000.0
2018-09-26 00:00:00,7258000.0
2018-09-26 04:00:00,7275000.0
2018-09-26 08:00:00,7275000.0
2018-09-26 12:00:00,7290000.0
2018-09-26 16:00:00,7308000.0
2018-09-26 20:00:00,7347000.0
2018-09-27 00:00:00,7350000.0
2018-09-27 04:00:00,7302000.0
2018-09-27 08:00:00,7327000.0
2018-09-27 12:00:00,7295000.0
2018-09-27 16:00:00,7292000.0
2018-09-27 20:00:00,7315000.0
2018-09-28 00:00:00,7308000.0
2018-09-28 04:00:00,7446000.0
2018-09-28 08:00:00,7467000.0
2018-09-28 12:00:00,7485000.0
2018-09-28 16:00:00,7426000.0
2018-09-28 20:00:00,7420000.0
2018-09-29 00:00:00,7409000.0
2018-09-29 04:00:00,7409000.0
2018-09-29 08:00:00,7314000.0
2018-09-29 12:00:00,7315000.0
2018-09-29 16:00:00,7332000.0
2018-09-29 20:00:00,7345000.0
2018-09-30 00:00:00,7357000.0
2018-09-30 04:00:00,7352000.0
2018-09-30 08:00:00,7349000.0
2018-09-30 12:00:00,7344000.0
2018-09-30 16:00:00,7383000.0
2018-09-30 20:00:00,7404000.0
2018-10-01 00:00:00,7386000.0
2018-10-01 04:00:00,7393000.0
2018-10-01 08:00:00,7415000.0
2018-10-01 12:00:00,7381000.0
2018-10-01 16:00:00,7350000.0
2018-10-01 20:00:00,7331000.0
2018-10-02 00:00:00,7350000.0
2018-10-02 04:00:00,7367000.0
2018-10-02 08:00:00,7391000.0
2018-10-02 12:00:00,7376000.0
2018-10-02 16:00:00,7384000.0
2018-10-02 20:00:00,7374000.0
2018-10-03 00:00:00,7393000.0
2018-10-03 04:00:00,7410000.0
2018-10-03 08:00:00,7340000.0
2018-10-03 12:00:00,7326000.0
2018-10-03 16:00:00,7338000.0
2018-10-03 20:00:00,7362000.0
2018-10-04 00:00:00,7357000.0
2018-10-04 04:00:00,7348000.0
2018-10-04 08:00:00,7447000.0
2018-10-04 12:00:00,7441000.0
2018-10-04 16:00:00,7447000.0
2018-10-04 20:00:00,7447000.0
2018-10-05 00:00:00,7469000.0
2018-10-05 04:00:00,7464000.0
2018-10-05 08:00:00,7436000.0
2018-10-05 12:00:00,7448000.0
2018-10-05 16:00:00,7442000.0
2018-10-05 20:00:00,7463000.0
2018-10-06 00:00:00,7455000.0
2018-10-06 04:00:00,7495000.0
2018-10-06 08:00:00,7479000.0
2018-10-06 12:00:00,7484000.0
2018-10-06 16:00:00,7494000.0
2018-10-06 20:00:00,7471000.0
2018-10-07 00:00:00,7482000.0
2018-10-07 04:00:00,7480000.0
2018-10-07 08:00:00,7478000.0
2018-10-07 12:00:00,7468000.0
2018-10-07 16:00:00,7441000.0
2018-10-07 20:00:00,7430000.0
2018-10-08 00:00:00,7489000.0
2018-10-08 04:00:00,7491000.0
2018-10-08 08:00:00,7479000.0
2018-10-08 12:00:00,7474000.0
2018-10-08 16:00:00,7500000.0
2018-10-08 20:00:00,7536000.0
2018-10-09 00:00:00,7540000.0
2018-10-09 04:00:00,7540000.0
2018-10-09 08:00:00,7534000.0
2018-10-09 12:00:00,7524000.0
2018-10-09 16:00:00,7523000.0
2018-10-09 20:00:00,7499000.0
2018-10-10 00:00:00,7519000.0
2018-10-10 04:00:00,7528000.0
2018-10-10 08:00:00,7489000.0
2018-10-10 12:00:00,7419000.0
2018-10-10 16:00:00,7432000.0
2018-10-10 20:00:00,7444000.0
2018-10-11 00:00:00,7483000.0
2018-10-11 04:00:00,7480000.0
2018-10-11 08:00:00,7236000.0
2018-10-11 12:00:00,7231000.0
2018-10-11 16:00:00,7247000.0
2018-10-11 20:00:00,7234000.0
2018-10-12 00:00:00,7235000.0
2018-10-12 04:00:00,7227000.0
2018-10-12 08:00:00,7231000.0
2018-10-12 12:00:00,7248000.0
2018-10-12 16:00:00,7214000.0
2018-10-12 20:00:00,7196000.0
2018-10-13 00:00:00,7209000.0
2018-10-13 04:00:00,7194000.0
2018-10-13 08:00:00,7192000.0
2018-10-13 12:00:00,7201000.0
2018-10-13 16:00:00,7190000.0
2018-10-13 20:00:00,7177000.0
2018-10-14 00:00:00,7180000.0
2018-10-14 04:00:00,7185000.0
2018-10-14 08:00:00,7187000.0
2018-10-14 12:00:00,7231000.0
2018-10-14 16:00:00,7201000.0
2018-10-14 20:00:00,7205000.0
2018-10-15 00:00:00,7217000.0
2018-10-15 04:00:00,7207000.0
2018-10-15 08:00:00,7196000.0
2018-10-15 12:00:00,7866000.0
2018-10-15 16:00:00,7476000.0
2018-10-15 20:00:00,7387000.0
2018-10-16 00:00:00,7398000.0
2018-10-16 04:00:00,7402000.0
2018-10-16 08:00:00,7393000.0
2018-10-16 12:00:00,7415000.0
2018-10-16 16:00:00,7381000.0
2018-10-16 20:00:00,7354000.0
2018-10-17 00:00:00,7341000.0
2018-10-17 04:00:00,7343000.0
2018-10-17 08:00:00,7341000.0
2018-10-17 12:00:00,7334000.0
2018-10-17 16:00:00,7286000.0
2018-10-17 20:00:00,7318000.0
2018-10-18 00:00:00,7325000.0
2018-10-18 04:00:00,7333000.0
2018-10-18 08:00:00,7340000.0
2018-10-18 12:00:00,7344000.0
2018-10-18 16:00:00,7358000.0
2018-10-18 20:00:00,7360000.0
2018-10-19 00:00:00,7353000.0
2018-10-19 04:00:00,7345000.0
2018-10-19 08:00:00,7345000.0
2018-10-19 12:00:00,7312000.0
2018-10-19 16:00:00,7320000.0
2018-10-19 20:00:00,7290000.0
2018-10-20 00:00:00,7299000.0
2018-10-20 04:00:00,7291000.0
2018-10-20 08:00:00,7275000.0
2018-10-20 12:00:00,7290000.0
2018-10-20 16:00:00,7286000.0
2018-10-20 20:00:00,7293000.0
2018-10-21 00:00:00,7290000.0
2018-10-21 04:00:00,7292000.0
2018-10-21 08:00:00,7316000.0
2018-10-21 12:00:00,7309000.0
2018-10-21 16:00:00,7325000.0
2018-10-21 20:00:00,7318000.0
2018-10-22 00:00:00,7323000.0
2018-10-22 04:00:00,7306000.0
2018-10-22 08:00:00,7293000.0
2018-10-22 12:00:00,7312000.0
2018-10-22 16:00:00,7298000.0
2018-10-22 20:00:00,7285000.0
2018-10-23 00:00:00,7289000.0
2018-10-23 04:00:00,7296000.0
2018-10-23 08:00:00,7298000.0
2018-10-23 12:00:00,7292000.0
2018-10-23 16:00:00,7271000.0
2018-10-23 20:00:00,7286000.0
2018-10-24 00:00:00,7290000.0
2018-10-24 04:00:00,7267000.0
2018-10-24 08:00:00,7290000.0
2018-10-24 12:00:00,7298000.0
2018-10-24 16:00:00,7315000.0
2018-10-24 20:00:00,7311000.0
2018-10-25 00:00:00,7289000.0
2018-10-25 04:00:00,7284000.0
2018-10-25 08:00:00,7241000.0
2018-10-25 12:00:00,7247000.0
2018-10-25 16:00:00,7261000.0
2018-10-25 20:00:00,7282000.0
2018-10-26 00:00:00,7270000.0
2018-10-26 04:00:00,7269000.0
2018-10-26 08:00:00,7250000.0
2018-10-26 12:00:00,7250000.0
2018-10-26 16:00:00,7278000.0
2018-10-26 20:00:00,7273000.0
2018-10-27 00:00:00,7271000.0
2018-10-27 04:00:00,7275000.0
2018-10-27 08:00:00,7269000.0
2018-10-27 12:00:00,7276000.0
2018-10-27 16:00:00,7265000.0
2018-10-27 20:00:00,7272000.0
2018-10-28 00:00:00,7263000.0
2018-10-28 04:00:00,7271000.0
2018-10-28 08:00:00,7266000.0
2018-10-28 12:00:00,7259000.0
2018-10-28 16:00:00,7261000.0
2018-10-28 20:00:00,7268000.0
2018-10-29 00:00:00,7253000.0
2018-10-29 04:00:00,7246000.0
2018-10-29 08:00:00,7254000.0
2018-10-29 12:00:00,7234000.0
2018-10-29 16:00:00,7236000.0
2018-10-29 20:00:00,7142000.0
2018-10-30 00:00:00,7134000.0
2018-10-30 04:00:00,7101000.0
2018-10-30 08:00:00,7130000.0
2018-10-30 12:00:00,7150000.0
2018-10-30 16:00:00,7153000.0
2018-10-30 20:00:00,7145000.0
2018-10-31 00:00:00,7132000.0
2018-10-31 04:00:00,7125000.0
2018-10-31 08:00:00,7139000.0
2018-10-31 12:00:00,7118000.0
2018-10-31 16:00:00,7132000.0
2018-10-31 20:00:00,7080000.0
2018-11-01 00:00:00,7166000.0
2018-11-01 04:00:00,7154000.0
2018-11-01 08:00:00,7155000.0
2018-11-01 12:00:00,7160000.0
2018-11-01 16:00:00,7168000.0
2018-11-01 20:00:00,7165000.0
2018-11-02 00:00:00,7150000.0
2018-11-02 04:00:00,7186000.0
2018-11-02 08:00:00,7200000.0
2018-11-02 12:00:00,7201000.0
2018-11-02 16:00:00,7181000.0
2018-11-02 20:00:00,7198000.0
2018-11-03 00:00:00,7169000.0
2018-11-03 04:00:00,7174000.0
2018-11-03 08:00:00,7168000.0
2018-11-03 12:00:00,7158000.0
2018-11-03 16:00:00,7136000.0
2018-11-03 20:00:00,7137000.0
2018-11-04 00:00:00,7138000.0
2018-11-04 04:00:00,7149000.0
2018-11-04 08:00:00,7141000.0
2018-11-04 12:00:00,7155000.0
2018-11-04 16:00:00,7157000.0
2018-11-04 20:00:00,7170000.0
2018-11-05 00:00:00,7234000.0
2018-11-05 04:00:00,7211000.0
2018-11-05 08:00:00,7212000.0
2018-11-05 12:00:00,7223000.0
2018-11-05 16:00:00,7225000.0
2018-11-05 20:00:00,7229000.0
2018-11-06 00:00:00,7196000.0
2018-11-06 04:00:00,7191000.0
2018-11-06 08:00:00,7204000.0
2018-11-06 12:00:00,7210000.0
2018-11-06 16:00:00,7215000.0
2018-11-06 20:00:00,7218000.0
2018-11-07 00:00:00,7217000.0
2018-11-07 04:00:00,7221000.0
2018-11-07 08:00:00,7318000.0
2018-11-07 12:00:00,7314000.0
2018-11-07 16:00:00,7327000.0
2018-11-07 20:00:00,7289000.0
2018-11-08 00:00:00,7307000.0
2018-11-08 04:00:00,7313000.0
2018-11-08 08:00:00,7255000.0
2018-11-08 12:00:00,7286000.0
2018-11-08 16:00:00,7314000.0
2018-11-08 20:00:00,7329000.0
2018-11-09 00:00:00,7280000.0
2018-11-09 04:00:00,7283000.0
2018-11-09 08:00:00,7279000.0
2018-11-09 12:00:00,7297000.0
2018-11-09 16:00:00,7228000.0
2018-11-09 20:00:00,7226000.0
2018-11-10 00:00:00,7226000.0
2018-11-10 04:00:00,7246000.0
2018-11-10 08:00:00,7249000.0
2018-11-10 12:00:00,7256000.0
2018-11-10 16:00:00,7235000.0
2018-11-10 20:00:00,7250000.0
2018-11-11 00:00:00,7243000.0
2018-11-11 04:00:00,7238000.0
2018-11-11 08:00:00,7251000.0
2018-11-11 12:00:00,7250000.0
2018-11-11 16:00:00,7241000.0
2018-11-11 20:00:00,7230000.0
2018-11-12 00:00:00,7224000.0
2018-11-12 04:00:00,7223000.0
2018-11-12 08:00:00,7254000.0
2018-11-12 12:00:00,7245000.0
2018-11-12 16:00:00,7244000.0
2018-11-12 20:00:00,7248000.0
2018-11-13 00:00:00,7241000.0
2018-11-13 04:00:00,7250000.0
2018-11-13 08:00:00,7240000.0
2018-11-13 12:00:00,7252000.0
2018-11-13 16:00:00,7234000.0
2018-11-13 20:00:00,7236000.0
2018-11-14 00:00:00,7250000.0
2018-11-14 04:00:00,7258000.0
2018-11-14 08:00:00,7232000.0
2018-11-14 12:00:00,7248000.0
2018-11-14 16:00:00,7179000.0
2018-11-14 20:00:00,7140000.0
2018-11-15 00:00:00,6719000.0
2018-11-15 04:00:00,6636000.0
2018-11-15 08:00:00,6521000.0
2018-11-15 12:00:00,6531000.0
2018-11-15 16:00:00,6450000.0
2018-11-15 20:00:00,6255000.0
2018-11-16 00:00:00,6462000.0
2018-11-16 04:00:00,6487000.0
2018-11-16 08:00:00,6529000.0
2018-11-16 12:00:00,6473000.0
2018-11-16 16:00:00,6458000.0
2018-11-16 20:00:00,6439000.0
2018-11-17 00:00:00,6448000.0
2018-11-17 04:00:00,6386000.0
2018-11-17 08:00:00,6364000.0
2018-11-17 12:00:00,6374000.0
2018-11-17 16:00:00,6350000.0
2018-11-17 20:00:00,6381000.0
2018-11-18 00:00:00,6365000.0
2018-11-18 04:00:00,6384000.0
2018-11-18 08:00:00,6424000.0
2018-11-18 12:00:00,6418000.0
2018-11-18 16:00:00,6370000.0
2018-11-18 20:00:00,6406000.0
2018-11-19 00:00:00,6419000.0
2018-11-19 04:00:00,6409000.0
2018-11-19 08:00:00,6329000.0
2018-11-19 12:00:00,6215000.0
2018-11-19 16:00:00,6142000.0
2018-11-19 20:00:00,5941000.0
2018-11-20 00:00:00,5804000.0
2018-11-20 04:00:00,5663000.0
2018-11-20 08:00:00,5722000.0
2018-11-20 12:00:00,5349000.0
2018-11-20 16:00:00,5208000.0
2018-11-20 20:00:00,5501000.0
2018-11-21 00:00:00,5352000.0
2018-11-21 04:00:00,5066000.0
2018-11-21 08:00:00,5161000.0
2018-11-21 12:00:00,5211000.0
2018-11-21 16:00:00,5294000.0
2018-11-21 20:00:00,5162000.0
2018-11-22 00:00:00,5172000.0
2018-11-22 04:00:00,5227000.0
2018-11-22 08:00:00,5273000.0
2018-11-22 12:00:00,5218000.0
2018-11-22 16:00:00,5172000.0
2018-11-22 20:00:00,5156000.0
2018-11-23 00:00:00,5142000.0
2018-11-23 04:00:00,5127000.0
2018-11-23 08:00:00,4864000.0
2018-11-23 12:00:00,4954000.0
2018-11-23 16:00:00,4968000.0
2018-11-23 20:00:00,5011000.0
2018-11-24 00:00:00,4936000.0
2018-11-24 04:00:00,5053000.0
2018-11-24 08:00:00,5013000.0
2018-11-24 12:00:00,4972000.0
2018-11-24 16:00:00,4966000.0
2018-11-24 20:00:00,4932000.0
2018-11-25 00:00:00,4920000.0
2018-11-25 04:00:00,4472000.0
2018-11-25 08:00:00,4367000.0
2018-11-25 12:00:00,4285000.0
2018-11-25 16:00:00,4309000.0
2018-11-25 20:00:00,4454000.0
2018-11-26 00:00:00,4362000.0
2018-11-26 04:00:00,4590000.0
2018-11-26 08:00:00,4617000.0
2018-11-26 12:00:00,4690000.0
2018-11-26 16:00:00,4577000.0
2018-11-26 20:00:00,4400000.0
2018-11-27 00:00:00,4464000.0
2018-11-27 04:00:00,4274000.0
2018-11-27 08:00:00,4332000.0
2018-11-27 12:00:00,4387000.0
2018-11-27 16:00:00,4277000.0
2018-11-27 20:00:00,4304000.0
2018-11-28 00:00:00,4325000.0
2018-11-28 04:00:00,4410000.0
2018-11-28 08:00:00,4396000.0
2018-11-28 12:00:00,4565000.0
2018-11-28 16:00:00,4596000.0
2018-11-28 20:00:00,4783000.0
2018-11-29 00:00:00,4818000.0
2018-11-29 04:00:00,4761000.0
2018-11-29 08:00:00,4721000.0
2018-11-29 12:00:00,4760000.0
2018-11-29 16:00:00,4901000.0
2018-11-29 20:00:00,4853000.0
2018-11-30 00:00:00,4813000.0
2018-11-30 04:00:00,4822000.0
2018-11-30 08:00:00,4856000.0
2018-11-30 12:00:00,4815000.0
2018-11-30 16:00:00,4583000.0
2018-11-30 20:00:00,4543000.0
2018-12-01 00:00:00,4550000.0
2018-12-01 04:00:00,4539000.0
2018-12-01 08:00:00,4527000.0
2018-12-01 12:00:00,4493000.0
2018-12-01 16:00:00,4709000.0
2018-12-01 20:00:00,4728000.0
2018-12-02 00:00:00,4779000.0
2018-12-02 04:00:00,4748000.0
2018-12-02 08:00:00,4816000.0
2018-12-02 12:00:00,4691000.0
2018-12-02 16:00:00,4650000.0
2018-12-02 20:00:00,4708000.0
2018-12-03 00:00:00,4692000.0
2018-12-03 04:00:00,4720000.0
2018-12-03 08:00:00,4507000.0
2018-12-03 12:00:00,4520000.0
2018-12-03 16:00:00,4558000.0
2018-12-03 20:00:00,4512000.0
2018-12-04 00:00:00,4410000.0
2018-12-04 04:00:00,4410000.0
2018-12-04 08:00:00,4387000.0
2018-12-04 12:00:00,4499000.0
2018-12-04 16:00:00,4481000.0
2018-12-04 20:00:00,4543000.0
2018-12-05 00:00:00,4468000.0
2018-12-05 04:00:00,4440000.0
2018-12-05 08:00:00,4404000.0
2018-12-05 12:00:00,4385000.0
2018-12-05 16:00:00,4384000.0
2018-12-05 20:00:00,4356000.0
2018-12-06 00:00:00,4277000.0
2018-12-06 04:00:00,4265000.0
2018-12-06 08:00:00,4233000.0
2018-12-06 12:00:00,4352000.0
2018-12-06 16:00:00,4293000.0
2018-12-06 20:00:00,4238000.0
2018-12-07 00:00:00,4130000.0
2018-12-07 04:00:00,4107000.0
2018-12-07 08:00:00,3824000.0
2018-12-07 12:00:00,3833000.0
2018-12-07 16:00:00,3833000.0
2018-12-07 20:00:00,3853000.0
2018-12-08 00:00:00,3691000.0
2018-12-08 04:00:00,3859000.0
2018-12-08 08:00:00,3875000.0
2018-12-08 12:00:00,3868000.0
2018-12-08 16:00:00,3825000.0
2018-12-08 20:00:00,3782000.0
2018-12-09 00:00:00,3843000.0
2018-12-09 04:00:00,3943000.0
2018-12-09 08:00:00,3900000.0
2018-12-09 12:00:00,3903000.0
2018-12-09 16:00:00,3854000.0
2018-12-09 20:00:00,3962000.0
2018-12-10 00:00:00,4050000.0
2018-12-10 04:00:00,3998000.0
2018-12-10 08:00:00,3999000.0
2018-12-10 12:00:00,3941000.0
2018-12-10 16:00:00,3960000.0
2018-12-10 20:00:00,3930000.0
2018-12-11 00:00:00,3898000.0
2018-12-11 04:00:00,3906000.0
2018-12-11 08:00:00,3866000.0
2018-12-11 12:00:00,3889000.0
2018-12-11 16:00:00,3819000.0
2018-12-11 20:00:00,3799000.0
2018-12-12 00:00:00,3814000.0
2018-12-12 04:00:00,3836000.0
2018-12-12 08:00:00,3816000.0
2018-12-12 12:00:00,3825000.0
2018-12-12 16:00:00,3873000.0
2018-12-12 20:00:00,3844000.0
2018-12-13 00:00:00,3888000.0
2018-12-13 04:00:00,3873000.0
2018-12-13 08:00:00,3845000.0
2018-12-13 12:00:00,3822000.0
2018-12-13 16:00:00,3838000.0
2018-12-13 20:00:00,3839000.0
2018-12-14 00:00:00,3839000.0
2018-12-14 04:00:00,3726000.0
2018-12-14 08:00:00,3712000.0
2018-12-14 12:00:00,3748000.0
2018-12-14 16:00:00,3727000.0
2018-12-14 20:00:00,3702000.0
2018-12-15 00:00:00,3637000.0
2018-12-15 04:00:00,3669000.0
2018-12-15 08:00:00,3661000.0
2018-12-15 12:00:00,3660000.0
2018-12-15 16:00:00,3592000.0
2018-12-15 20:00:00,3585000.0
2018-12-16 00:00:00,3596000.0
2018-12-16 04:00:00,3638000.0
2018-12-16 08:00:00,3666000.0
2018-12-16 12:00:00,3674000.0
2018-12-16 16:00:00,3672000.0
2018-12-16 20:00:00,3644000.0
2018-12-17 00:00:00,3645000.0
2018-12-17 04:00:00,3639000.0
2018-12-17 08:00:00,3636000.0
2018-12-17 12:00:00,3651000.0
2018-12-17 16:00:00,3668000.0
2018-12-17 20:00:00,3806000.0
2018-12-18 00:00:00,3923000.0
2018-12-18 04:00:00,3885000.0
2018-12-18 08:00:00,3928000.0
2018-12-18 12:00:00,3927000.0
2018-12-18 16:00:00,3897000.0
2018-12-18 20:00:00,3978000.0
2018-12-19 00:00:00,3933000.0
2018-12-19 04:00:00,3992000.0
2018-12-19 08:00:00,4160000.0
2018-12-19 12:00:00,4178000.0
2018-12-19 16:00:00,4241000.0
2018-12-19 20:00:00,4215000.0
2018-12-20 00:00:00,4246000.0
2018-12-20 04:00:00,4173000.0
2018-12-20 08:00:00,4199000.0
2018-12-20 12:00:00,4192000.0
2018-12-20 16:00:00,4506000.0
2018-12-20 20:00:00,4469000.0
2018-12-21 00:00:00,4491000.0
2018-12-21 04:00:00,4539000.0
2018-12-21 08:00:00,4550000.0
2018-12-21 12:00:00,4445000.0
2018-12-21 16:00:00,4475000.0
2018-12-21 20:00:00,4491000.0
2018-12-22 00:00:00,4405000.0
2018-12-22 04:00:00,4294000.0
2018-12-22 08:00:00,4328000.0
2018-12-22 12:00:00,4326000.0
2018-12-22 16:00:00,4411000.0
2018-12-22 20:00:00,4324000.0
2018-12-23 00:00:00,4336000.0
2018-12-23 04:00:00,4366000.0
2018-12-23 08:00:00,4484000.0
2018-12-23 12:00:00,4471000.0
2018-12-23 16:00:00,4510000.0
2018-12-23 20:00:00,4429000.0
2018-12-24 00:00:00,4432000.0
2018-12-24 04:00:00,4435000.0
2018-12-24 08:00:00,4615000.0
2018-12-24 12:00:00,4653000.0
2018-12-24 16:00:00,4588000.0
2018-12-24 20:00:00,4666000.0
2018-12-25 00:00:00,4555000.0
2018-12-25 04:00:00,4564000.0
2018-12-25 08:00:00,4309000.0
2018-12-25 12:00:00,4252000.0
2018-12-25 16:00:00,4230000.0
2018-12-25 20:00:00,4214000.0
2018-12-26 00:00:00,4197000.0
2018-12-26 04:00:00,4227000.0
2018-12-26 08:00:00,4318000.0
2018-12-26 12:00:00,4269000.0
2018-12-26 16:00:00,4212000.0
2018-12-26 20:00:00,4188000.0
2018-12-27 00:00:00,4235000.0
2018-12-27 04:00:00,4293000.0
2018-12-27 08:00:00,4234000.0
2018-12-27 12:00:00,4218000.0
2018-12-27 16:00:00,4227000.0
2018-12-27 20:00:00,4240000.0
2018-12-28 00:00:00,4242000.0
2018-12-28 04:00:00,4106000.0
2018-12-28 08:00:00,4076000.0
2018-12-28 12:00:00,4067000.0
2018-12-28 16:00:00,4104000.0
2018-12-28 20:00:00,4084000.0
2018-12-29 00:00:00,4305000.0
2018-12-29 04:00:00,4305000.0
2018-12-29 08:00:00,4316000.0
2018-12-29 12:00:00,4339000.0
2018-12-29 16:00:00,4279000.0
2018-12-29 20:00:00,4308000.0
2018-12-30 00:00:00,4293000.0
2018-12-30 04:00:00,4340000.0
2018-12-30 08:00:00,4214000.0
2018-12-30 12:00:00,4237000.0
2018-12-30 16:00:00,4301000.0
2018-12-30 20:00:00,4259000.0
2018-12-31 00:00:00,4284000.0
2018-12-31 04:00:00,4285000.0
2018-12-31 08:00:00,4229000.0
2018-12-31 12:00:00,4244000.0
2018-12-31 16:00:00,4261000.0
2018-12-31 20:00:00,4262000.0
2019-01-01 00:00:00,4244000.0
2019-01-01 04:00:00,4180000.0
2019-01-01 08:00:00,4187000.0
2019-01-01 12:00:00,4194000.0
2019-01-01 16:00:00,4202000.0
2019-01-01 20:00:00,4180000.0
2019-01-02 00:00:00,4154000.0
2019-01-02 04:00:00,4198000.0
2019-01-02 08:00:00,4273000.0
2019-01-02 12:00:00,4250000.0
2019-01-02 16:00:00,4283000.0
2019-01-02 20:00:00,4301000.0
2019-01-03 00:00:00,4319000.0
2019-01-03 04:00:00,4332000.0
2019-01-03 08:00:00,4318000.0
2019-01-03 12:00:00,4309000.0
2019-01-03 16:00:00,4315000.0
2019-01-03 20:00:00,4306000.0
2019-01-04 00:00:00,4284000.0
2019-01-04 04:00:00,4295000.0
2019-01-04 08:00:00,4270000.0
2019-01-04 12:00:00,4288000.0
2019-01-04 16:00:00,4293000.0
2019-01-04 20:00:00,4257000.0
2019-01-05 00:00:00,4258000.0
2019-01-05 04:00:00,4298000.0
2019-01-05 08:00:00,4319000.0
2019-01-05 12:00:00,4312000.0
2019-01-05 16:00:00,4298000.0
2019-01-05 20:00:00,4299000.0
2019-01-06 00:00:00,4313000.0
2019-01-06 04:00:00,4300000.0
2019-01-06 08:00:00,4288000.0
2019-01-06 12:00:00,4284000.0
2019-01-06 16:00:00,4306000.0
2019-01-06 20:00:00,4315000.0
2019-01-07 00:00:00,4518000.0
2019-01-07 04:00:00,4503000.0
2019-01-07 08:00:00,4510000.0
2019-01-07 12:00:00,4506000.0
2019-01-07 16:00:00,4470000.0
2019-01-07 20:00:00,4494000.0
2019-01-08 00:00:00,4491000.0
2019-01-08 04:00:00,4490000.0
2019-01-08 08:00:00,4444000.0
2019-01-08 12:00:00,4478000.0
2019-01-08 16:00:00,4500000.0
2019-01-08 20:00:00,4524000.0
2019-01-09 00:00:00,4482000.0
2019-01-09 04:00:00,4492000.0
2019-01-09 08:00:00,4492000.0
2019-01-09 12:00:00,4497000.0
2019-01-09 16:00:00,4484000.0
2019-01-09 20:00:00,4440000.0
2019-01-10 00:00:00,4457000.0
2019-01-10 04:00:00,4460000.0
2019-01-10 08:00:00,4469000.0
2019-01-10 12:00:00,4269000.0
2019-01-10 16:00:00,4232000.0
2019-01-10 20:00:00,4230000.0
2019-01-11 00:00:00,4082000.0
2019-01-11 04:00:00,4070000.0
2019-01-11 08:00:00,4072000.0
2019-01-11 12:00:00,4083000.0
2019-01-11 16:00:00,4076000.0
2019-01-11 20:00:00,4089000.0
2019-01-12 00:00:00,4087000.0
2019-01-12 04:00:00,4086000.0
2019-01-12 08:00:00,4110000.0
2019-01-12 12:00:00,4080000.0
2019-01-12 16:00:00,4084000.0
2019-01-12 20:00:00,4088000.0
2019-01-13 00:00:00,4095000.0
2019-01-13 04:00:00,4092000.0
2019-01-13 08:00:00,4095000.0
2019-01-13 12:00:00,4079000.0
2019-01-13 16:00:00,4076000.0
2019-01-13 20:00:00,4055000.0
2019-01-14 00:00:00,3959000.0
2019-01-14 04:00:00,3957000.0
2019-01-14 08:00:00,3979000.0
2019-01-14 12:00:00,4004000.0
2019-01-14 16:00:00,3990000.0
2019-01-14 20:00:00,3967000.0
2019-01-15 00:00:00,4095000.0
2019-01-15 04:00:00,4097000.0
2019-01-15 08:00:00,4096000.0
2019-01-15 12:00:00,4088000.0
2019-01-15 16:00:00,4072000.0
2019-01-15 20:00:00,4089000.0
2019-01-16 00:00:00,4067000.0
2019-01-16 04:00:00,4024000.0
2019-01-16 08:00:00,4031000.0
2019-01-16 12:00:00,4027000.0
2019-01-16 16:00:00,4049000.0
2019-01-16 20:00:00,4062000.0
2019-01-17 00:00:00,4043000.0
2019-01-17 04:00:00,4048000.0
2019-01-17 08:00:00,4030000.0
2019-01-17 12:00:00,4040000.0
2019-01-17 16:00:00,4033000.0
2019-01-17 20:00:00,4031000.0
2019-01-18 00:00:00,4055000.0
2019-01-18 04:00:00,4070000.0
2019-01-18 08:00:00,4055000.0
2019-01-18 12:00:00,4055000.0
2019-01-18 16:00:00,4038000.0
2019-01-18 20:00:00,4036000.0
2019-01-19 00:00:00,4035000.0
2019-01-19 04:00:00,4046000.0
2019-01-19 08:00:00,4056000.0
2019-01-19 12:00:00,4046000.0
2019-01-19 16:00:00,4143000.0
2019-01-19 20:00:00,4125000.0
2019-01-20 00:00:00,4128000.0
2019-01-20 04:00:00,4121000.0
2019-01-20 08:00:00,4129000.0
2019-01-20 12:00:00,4116000.0
2019-01-20 16:00:00,4122000.0
2019-01-20 20:00:00,3968000.0
2019-01-21 00:00:00,3962000.0
2019-01-21 04:00:00,3987000.0
2019-01-21 08:00:00,3970000.0
2019-01-21 12:00:00,3958000.0
2019-01-21 16:00:00,3977000.0
2019-01-21 20:00:00,3969000.0
2019-01-22 00:00:00,3971000.0
2019-01-22 04:00:00,3971000.0
2019-01-22 08:00:00,3971000.0
2019-01-22 12:00:00,3955000.0
2019-01-22 16:00:00,3959000.0
2019-01-22 20:00:00,3999000.0
2019-01-23 00:00:00,4030000.0
2019-01-23 04:00:00,4017000.0
2019-01-23 08:00:00,4020000.0
2019-01-23 12:00:00,4000000.0
2019-01-23 16:00:00,3996000.0
2019-01-23 20:00:00,3994000.0
2019-01-24 00:00:00,3995000.0
