Datetime,Close,Volume
2019-08-24,12059000.0,17715900000.0
2019-08-25,12135000.0,17465509000.0
2019-08-26,12389000.0,17724663000.0
2019-08-27,12192000.0,17509715000.0
2019-08-28,12230000.0,17140856000.0
2019-08-29,11424000.0,16858390000.0
2019-08-30,11631000.0,14684693000.0
2019-08-31,11602000.0,16682297000.0
2019-09-01,11560000.0,16538370000.0
2019-09-02,12021000.0,16615667000.0
2019-09-03,12766000.0,17803154000.0
2019-09-04,12473000.0,18229273000.0
2019-09-05,12623000.0,18191187000.0
2019-09-06,12903000.0,18239841000.0
2019-09-07,12453000.0,17953373000.0
2019-09-08,12386000.0,17866034000.0
2019-09-09,12312000.0,17396621000.0
2019-09-10,12166000.0,17364818000.0
2019-09-11,12034000.0,17277834000.0
2019-09-12,12306000.0,17344791000.0
2019-09-13,12274000.0,17642211000.0
2019-09-14,12277000.0,17386978000.0
2019-09-15,12172000.0,17433476000.0
2019-09-16,12016000.0,17240400000.0
2019-09-17,12081000.0,17129894000.0
2019-09-18,12058000.0,17307738000.0
2019-09-19,11748000.0,17046765000.0
2019-09-20,12064000.0,17308967000.0
2019-09-21,11855000.0,16829589000.0
2019-09-22,11870000.0,16651513000.0
2019-09-23,11789000.0,16695382000.0
2019-09-24,11321000.0,16625300000.0
2019-09-25,10022000.0,14964863000.0
2019-09-26,9827000.0,14390785000.0
2019-09-27,9569000.0,13856729000.0
2019-09-28,9705000.0,13806716000.0
2019-09-29,9595000.0,13798833000.0
2019-09-30,9850000.0,13524252000.0
2019-10-01,10031000.0,12528604000.0
2019-10-02,9951000.0,14280265000.0
2019-10-03,9826000.0,13992301000.0
2019-10-04,9788000.0,13953802000.0
2019-10-05,9610000.0,13810457000.0
2019-10-06,9499000.0,13647431000.0
2019-10-07,9732000.0,13442031000.0
2019-10-08,9754000.0,14056488000.0
2019-10-09,10059000.0,13899195000.0
2019-10-10,10084000.0,14620568000.0
2019-10-11,9856000.0,14259599000.0
2019-10-12,9957000.0,14129352000.0
2019-10-13,9943000.0,13422561000.0
2019-10-14,9776000.0,13713063000.0
2019-10-15,9795000.0,13844849000.0
2019-10-16,9488000.0,13681237000.0
2019-10-17,9554000.0,13389760000.0
2019-10-18,9404000.0,13496078000.0
2019-10-19,9500000.0,13170581000.0
2019-10-20,9506000.0,13031669000.0
2019-10-21,9744000.0,13879952000.0
2019-10-22,9670000.0,13669547000.0
2019-10-23,8825000.0,13270604000.0
2019-10-24,8807000.0,12525740000.0
2019-10-25,9007000.0,12423266000.0
2019-10-26,10631000.0,15085673000.0
2019-10-27,11073000.0,15325466000.0
2019-10-28,10841000.0,15900770000.0
2019-10-29,10889000.0,15573501000.0
2019-10-30,10600000.0,15428584000.0
2019-10-31,10782000.0,15100073000.0
2019-11-01,10678000.0,15284292000.0
2019-11-02,10870000.0,15151359000.0
2019-11-03,10715000.0,15122040000.0
2019-11-04,10814000.0,15061066000.0
2019-11-05,10786000.0,15285922000.0
2019-11-06,10745000.0,15234803000.0
2019-11-07,10688000.0,15025793000.0
2019-11-08,10179000.0,14668053000.0
2019-11-09,10260000.0,14386106000.0
2019-11-10,10234000.0,13659045000.0
2019-11-11,10181000.0,14737308000.0
2019-11-12,10118000.0,14219489000.0
2019-11-13,10181000.0,14311081000.0
2019-11-14,10103000.0,14187162000.0
2019-11-15,9900000.0,13835138000.0
2019-11-16,9937000.0,13695248000.0
2019-11-17,9955000.0,12991435000.0
2019-11-18,9861000.0,13539426000.0
2019-11-19,9445000.0,13718305000.0
2019-11-20,9513000.0,13351436000.0
2019-11-21,9190000.0,12421566000.0
2019-11-22,8411000.0,12740282000.0
2019-11-23,8596000.0,12272515000.0
2019-11-24,8370000.0,12001190000.0
2019-11-25,8410000.0,11527317000.0
2019-11-26,8296000.0,11987088000.0
2019-11-27,8436000.0,11807701000.0
2019-11-28,8722000.0,12539291000.0
2019-11-29,9111000.0,12326505000.0
2019-11-30,8840000.0,12396465000.0
2019-12-01,8685000.0,11734616000.0
2019-12-02,8527000.0,11468916000.0
2019-12-03,8660000.0,10763351000.0
2019-12-04,8789000.0,11203247000.0
2019-12-05,8725000.0,12318440000.0
2019-12-06,8676000.0,11943221000.0
2019-12-07,8826000.0,12059261000.0
2019-12-08,8805000.0,11271777000.0
2019-12-09,8828000.0,11702158000.0
2019-12-10,8587000.0,12006796000.0
2019-12-11,8505000.0,11667682000.0
2019-12-12,8450000.0,11356244000.0
2019-12-13,8485000.0,11459703000.0
2019-12-14,8348000.0,11368522000.0
2019-12-15,8325000.0,11213768000.0
2019-12-16,8284000.0,11736187000.0
2019-12-17,7856000.0,11219273000.0
2019-12-18,7821000.0,11074176000.0
2019-12-19,8310000.0,11791246000.0
2019-12-20,8371000.0,11161896000.0
2019-12-21,8290000.0,10536228000.0
2019-12-22,8314000.0,10236120000.0
2019-12-23,8778000.0,12339881000.0
2019-12-24,8548000.0,12224176000.0
2019-12-25,8377000.0,11420252000.0
2019-12-26,8357000.0,10975216000.0
2019-12-27,8329000.0,11705638000.0
2019-12-28,8442000.0,11232585000.0
2019-12-29,8515000.0,10707151000.0
2019-12-30,8406000.0,11881801000.0
2019-12-31,8342000.0,11148299000.0
2020-01-01,8325000.0,10738171000.0
2020-01-02,8242000.0,10725638000.0
2020-01-03,8382000.0,11560970000.0
2020-01-04,8434000.0,11602984000.0
2020-01-05,8559000.0,11555213000.0
2020-01-06,8658000.0,11697861000.0
2020-01-07,9023000.0,12330305000.0
2020-01-08,9530000.0,13579463000.0
2020-01-09,8978000.0,13061559000.0
2020-01-10,9115000.0,12705397000.0
2020-01-11,9096000.0,13040518000.0
2020-01-12,9185000.0,12670407000.0
2020-01-13,9152000.0,12473327000.0
2020-01-14,9681000.0,12550836000.0
2020-01-15,9896000.0,13908146000.0
2020-01-16,9762000.0,13754676000.0
2020-01-17,9883000.0,13864131000.0
2020-01-18,10077000.0,14306638000.0
2020-01-19,9770000.0,14055161000.0
2020-01-20,9874000.0,13849789000.0
2020-01-21,9875000.0,13884259000.0
2020-01-22,9885000.0,13718577000.0
2020-01-23,9656000.0,13300107000.0
2020-01-24,9826000.0,13676234000.0
2020-01-25,9692000.0,12851148000.0
2020-01-26,9841000.0,12370679000.0
2020-01-27,10052000.0,14005061000.0
2020-01-28,10285000.0,14490656000.0
2020-01-29,10651000.0,14795345000.0
2020-01-30,10635000.0,15041265000.0
2020-01-31,10682000.0,13249241000.0
2020-02-01,10792000.0,15122258000.0
2020-02-02,10845000.0,15136059000.0
2020-02-03,10825000.0,15303717000.0
2020-02-04,10606000.0,15244985000.0
2020-02-05,10887000.0,15173784000.0
2020-02-06,11338000.0,15938100000.0
2020-02-07,11521000.0,16161411000.0
2020-02-08,11465000.0,16294626000.0
2020-02-09,11720000.0,16402302000.0
2020-02-10,11521000.0,16440454000.0
2020-02-11,11472000.0,16331046000.0
2020-02-12,11810000.0,16999444000.0
2020-02-13,11755000.0,16969749000.0
2020-02-14,11811000.0,15764716000.0
2020-02-15,11862000.0,17014534000.0
2020-02-16,11402000.0,16700476000.0
2020-02-17,11276000.0,16453440000.0
2020-02-18,11425000.0,16327041000.0
2020-02-19,11858000.0,16957614000.0
2020-02-20,11449000.0,16655873000.0
2020-02-21,11525000.0,16546268000.0
2020-02-22,11491000.0,16287507000.0
2020-02-23,11709000.0,16186401000.0
2020-02-24,11657000.0,16638903000.0
2020-02-25,11390000.0,16548835000.0
2020-02-26,11020000.0,16023983000.0
2020-02-27,10743000.0,15389250000.0
2020-02-28,10489000.0,15317876000.0
2020-02-29,10435000.0,14968569000.0
2020-03-01,10374000.0,14607666000.0
2020-03-02,10564000.0,14758023000.0
2020-03-03,10504000.0,15181932000.0
2020-03-04,10470000.0,14806982000.0
2020-03-05,10772000.0,15094704000.0
2020-03-06,10800000.0,15422525000.0
2020-03-07,10867000.0,15240233000.0
2020-03-08,10394000.0,15183984000.0
2020-03-09,9439000.0,14206701000.0
2020-03-10,9695000.0,13761358000.0
2020-03-11,9379000.0,13627978000.0
2020-03-12,7753000.0,12917249000.0
2020-03-13,6997000.0,10157014000.0
2020-03-14,6861000.0,10013483000.0
2020-03-15,6805000.0,9841813000.0
2020-03-16,6387000.0,9513636000.0
2020-03-17,6569000.0,9420021000.0
2020-03-18,6678000.0,9597365000.0
2020-03-19,7264000.0,9780739000.0
2020-03-20,8207000.0,11349588000.0
2020-03-21,7745000.0,11220308000.0
2020-03-22,7634000.0,11176883000.0
2020-03-23,7765000.0,10832983000.0
2020-03-24,8215000.0,11623634000.0
2020-03-25,8272000.0,11856808000.0
2020-03-26,8158000.0,11811215000.0
2020-03-27,8130000.0,11825304000.0
2020-03-28,7648000.0,11276828000.0
2020-03-29,7540000.0,10899970000.0
2020-03-30,7737000.0,10784000000.0
2020-03-31,7850000.0,11281826000.0
2020-04-01,7630000.0,11108663000.0
2020-04-02,8199000.0,11242735000.0
2020-04-03,8168000.0,11866315000.0
2020-04-04,8137000.0,11656078000.0
2020-04-05,8184000.0,11473871000.0
2020-04-06,8505000.0,11834387000.0
2020-04-07,8710000.0,12559060000.0
2020-04-08,8746000.0,12575751000.0
2020-04-09,8812000.0,12659224000.0
2020-04-10,8358000.0,12367317000.0
2020-04-11,8365000.0,12083260000.0
2020-04-12,8568000.0,11983978000.0
2020-04-13,8263000.0,12011609000.0
2020-04-14,8385000.0,11981269000.0
2020-04-15,8229000.0,12008383000.0
2020-04-16,8476000.0,11810599000.0
2020-04-17,8520000.0,12191329000.0
2020-04-18,8725000.0,12185161000.0
2020-04-19,8623000.0,12175602000.0
2020-04-20,8591000.0,12181050000.0
2020-04-21,8342000.0,12077214000.0
2020-04-22,8627000.0,11590780000.0
2020-04-23,9075000.0,12425788000.0
2020-04-24,9109000.0,13046547000.0
2020-04-25,9189000.0,13074002000.0
2020-04-26,9286000.0,12780709000.0
2020-04-27,9332000.0,13347560000.0
2020-04-28,9356000.0,13379594000.0
2020-04-29,10070000.0,13509032000.0
2020-04-30,10695000.0,15378516000.0
2020-05-01,10745000.0,15327151000.0
2020-05-02,10840000.0,15358818000.0
2020-05-03,10739000.0,15600751000.0
2020-05-04,10725000.0,15256851000.0
2020-05-05,10830000.0,15575472000.0
2020-05-06,11195000.0,15615739000.0
2020-05-07,11554000.0,16246698000.0
2020-05-08,12045000.0,17169135000.0
2020-05-09,11716000.0,17060103000.0
2020-05-10,10615000.0,15887512000.0
2020-05-11,10790000.0,15276309000.0
2020-05-12,10759000.0,15225353000.0
2020-05-13,10985000.0,15520278000.0
2020-05-14,11681000.0,16187657000.0
2020-05-15,11521000.0,16674833000.0
2020-05-16,11378000.0,16422932000.0
2020-05-17,11750000.0,16378684000.0
2020-05-18,11644000.0,16730486000.0
2020-05-19,11650000.0,16554256000.0
2020-05-20,11729000.0,16744353000.0
2020-05-21,10973000.0,16477439000.0
2020-05-22,11091000.0,15932582000.0
2020-05-23,11138000.0,16049289000.0
2020-05-24,10971000.0,15394859000.0
2020-05-25,10623000.0,15409190000.0
2020-05-26,10714000.0,15467204000.0
2020-05-27,11100000.0,15473500000.0
2020-05-28,11469000.0,15983863000.0
2020-05-29,11423000.0,16323929000.0
2020-05-30,11485000.0,16173355000.0
2020-05-31,11370000.0,16262864000.0
2020-06-01,11510000.0,16184349000.0
2020-06-02,11591000.0,16949671000.0
2020-06-03,11538000.0,16548098000.0
2020-06-04,11706000.0,16520445000.0
2020-06-05,11647000.0,16783891000.0
2020-06-06,11606000.0,16101738000.0
2020-06-07,11427000.0,15865555000.0
2020-06-08,11598000.0,16476542000.0
2020-06-09,11644000.0,16011116000.0
2020-06-10,11608000.0,16138491000.0
2020-06-11,11532000.0,16790760000.0
2020-06-12,11340000.0,16293085000.0
2020-06-13,11369000.0,16031898000.0
2020-06-14,11241000.0,15590178000.0
2020-06-15,11080000.0,15682133000.0
2020-06-16,11340000.0,16280121000.0
2020-06-17,11384000.0,13650604000.0
2020-06-18,11355000.0,16156889000.0
2020-06-19,11312000.0,16059635000.0
2020-06-20,11252000.0,15654565000.0
2020-06-21,11269000.0,15354211000.0
2020-06-22,11400000.0,15379817000.0
2020-06-23,11548000.0,16491124000.0
2020-06-24,11200000.0,15962633000.0
2020-06-25,11107000.0,15482091000.0
2020-06-26,10938000.0,15539746000.0
2020-06-27,10991000.0,15322407000.0
2020-06-28,11035000.0,15519208000.0
2020-06-29,10884000.0,15162839000.0
2020-06-30,10988000.0,15107783000.0
2020-07-01,11032000.0,14701423000.0
2020-07-02,10999000.0,15469673000.0
2020-07-03,10874000.0,15143796000.0
2020-07-04,10844000.0,14960591000.0
2020-07-05,10787000.0,14987477000.0
2020-07-06,10986000.0,15061008000.0
2020-07-07,10968000.0,15599772000.0
2020-07-08,11151000.0,15280446000.0
2020-07-09,11005000.0,15902069000.0
2020-07-10,10925000.0,15545636000.0
2020-07-11,10958000.0,15495519000.0
2020-07-12,10941000.0,14733604000.0
2020-07-13,11037000.0,15170283000.0
2020-07-14,10978000.0,15721371000.0
2020-07-15,10999000.0,15437444000.0
2020-07-16,10908000.0,15230324000.0
2020-07-17,10933000.0,15363810000.0
2020-07-18,10911000.0,15008634000.0
2020-07-19,10903000.0,14552275000.0
2020-07-20,10941000.0,15482972000.0
2020-07-21,11141000.0,15051281000.0
2020-07-22,11104000.0,15783545000.0
2020-07-23,11224000.0,15975345000.0
2020-07-24,11334000.0,16073041000.0
2020-07-25,11378000.0,15922737000.0
2020-07-26,11764000.0,16411978000.0
2020-07-27,12333000.0,16880447000.0
2020-07-28,13138000.0,18483573000.0
2020-07-29,13125000.0,18627706000.0
2020-07-30,12996000.0,18841137000.0
2020-07-31,13298000.0,18868832000.0
2020-08-01,13754000.0,19528000000.0
2020-08-02,13100000.0,19642595000.0
2020-08-03,13390000.0,18955056000.0
2020-08-04,13330000.0,19248278000.0
2020-08-05,13772000.0,19147927000.0
2020-08-06,13948000.0,19890094000.0
2020-08-07,13760000.0,20064121000.0
2020-08-08,13872000.0,19862463000.0
2020-08-09,13655000.0,19903218000.0
2020-08-10,14000000.0,20056033000.0
2020-08-11,13734000.0,20039794000.0
2020-08-12,13732000.0,19511797000.0
2020-08-13,13612000.0,19650128000.0
2020-08-14,13782000.0,19783093000.0
2020-08-15,13856000.0,20005396000.0
2020-08-16,13837000.0,19954128000.0
2020-08-17,14103000.0,19954173000.0
2020-08-18,13942000.0,20471183000.0
2020-08-19,13821000.0,20086294000.0
2020-08-20,13945000.0,19927919000.0
2020-08-21,13917000.0,20037065000.0
2020-08-22,13803000.0,19833955000.0
2020-08-23,13780000.0,19762250000.0
2020-08-24,13845000.0,19823462000.0
2020-08-25,13509000.0,19717464000.0
2020-08-26,13538000.0,19410958000.0
2020-08-27,13379000.0,19357538000.0
2020-08-28,13444000.0,19274538000.0
2020-08-29,13477000.0,19408563000.0
2020-08-30,13618000.0,19508286000.0
2020-08-31,13762000.0,19512343000.0
2020-09-01,13931000.0,19329315000.0
2020-09-02,13381000.0,19943454000.0
2020-09-03,12954000.0,19323646000.0
2020-09-04,12567000.0,18118761000.0
2020-09-05,12466000.0,18011180000.0
2020-09-06,12329000.0,17704339000.0
2020-09-07,12001000.0,17410225000.0
2020-09-08,12113000.0,17454001000.0
2020-09-09,12191000.0,17226117000.0
2020-09-10,12319000.0,17610304000.0
2020-09-11,12235000.0,17650358000.0
2020-09-12,12288000.0,17455651000.0
2020-09-13,12301000.0,17799382000.0
2020-09-14,12615000.0,17595493000.0
2020-09-15,12762000.0,18254432000.0
2020-09-16,12838000.0,18357128000.0
2020-09-17,12714000.0,18510189000.0
2020-09-18,12764000.0,18289421000.0
2020-09-19,12930000.0,18325732000.0
2020-09-20,12711000.0,18256390000.0
2020-09-21,12231000.0,17416293000.0
2020-09-22,12239000.0,17572200000.0
2020-09-23,12228000.0,17259718000.0
2020-09-24,12126000.0,17177272000.0
2020-09-25,12419000.0,17857736000.0
2020-09-26,12471000.0,17926849000.0
2020-09-27,12426000.0,17566582000.0
2020-09-28,12624000.0,17910854000.0
2020-09-29,12508000.0,16532014000.0
2020-09-30,12535000.0,17809932000.0
2020-10-01,12615000.0,17860589000.0
2020-10-02,12380000.0,17637557000.0
2020-10-03,12367000.0,17165228000.0
2020-10-04,12423000.0,16649188000.0
2020-10-05,12470000.0,17554148000.0
2020-10-06,12450000.0,17835290000.0
2020-10-07,12379000.0,17577067000.0
2020-10-08,12647000.0,17401337000.0
2020-10-09,12682000.0,17995808000.0
2020-10-10,12904000.0,18412250000.0
2020-10-11,12945000.0,18128888000.0
2020-10-12,13134000.0,18672930000.0
2020-10-13,13079000.0,18873114000.0
2020-10-14,13101000.0,18789637000.0
2020-10-15,13095000.0,18701304000.0
2020-10-16,13032000.0,18760960000.0
2020-10-17,13057000.0,18490874000.0
2020-10-18,13140000.0,18044018000.0
2020-10-19,13300000.0,18566680000.0
2020-10-20,13650000.0,19145149000.0
2020-10-21,14358000.0,19818557000.0
2020-10-22,14526000.0,20820098000.0
2020-10-23,14562000.0,20985824000.0
2020-10-24,14698000.0,20821269000.0
2020-10-25,14648000.0,21122230000.0
2020-10-26,14858000.0,21077675000.0
2020-10-27,15062000.0,21208983000.0
2020-10-28,14786000.0,22001268000.0
2020-10-29,15129000.0,21433958000.0
2020-10-30,15171000.0,21811497000.0
2020-10-31,15625000.0,21976845000.0
2020-11-01,15613000.0,22077840000.0
2020-11-02,15289000.0,21629458000.0
2020-11-03,15615000.0,21990050000.0
2020-11-04,15718000.0,22407916000.0
2020-11-05,16675000.0,23138981000.0
2020-11-06,17296000.0,24832976000.0
2020-11-07,17108000.0,24897390000.0
2020-11-08,17130000.0,24298411000.0
2020-11-09,16844000.0,24766626000.0
2020-11-10,16998000.0,24527907000.0
2020-11-11,17288000.0,24526709000.0
2020-11-12,17685000.0,25145736000.0
2020-11-13,17872000.0,25777054000.0
2020-11-14,17715000.0,25434835000.0
2020-11-15,17715000.0,25259365000.0
2020-11-16,17991000.0,25560740000.0
2020-11-17,18796000.0,26420855000.0
2020-11-18,19543000.0,28132887000.0
2020-11-19,20021000.0,28330028000.0
2020-11-20,20582000.0,28791935000.0
2020-11-21,20620000.0,29668131000.0
2020-11-22,20115000.0,29122963000.0
2020-11-23,20208000.0,29177013000.0
2020-11-24,21297000.0,29337848000.0
2020-11-25,21083000.0,30155696000.0
2020-11-26,18885000.0,29150950000.0
2020-11-27,18729000.0,27411651000.0
2020-11-28,19183000.0,27268438000.0
2020-11-29,19818000.0,28221905000.0
2020-11-30,20894000.0,28894476000.0
2020-12-01,21233000.0,30426467000.0
2020-12-02,20820000.0,30099053000.0
2020-12-03,21110000.0,30220601000.0
2020-12-04,20760000.0,30197763000.0
2020-12-05,20717000.0,29783164000.0
2020-12-06,20787000.0,29813235000.0
2020-12-07,20861000.0,29752369000.0
2020-12-08,20479000.0,29803341000.0
2020-12-09,20140000.0,28687091000.0
2020-12-10,19751000.0,28670216000.0
2020-12-11,19854000.0,28445776000.0
2020-12-12,20081000.0,28718156000.0
2020-12-13,20957000.0,29607676000.0
2020-12-14,20907000.0,29943697000.0
2020-12-15,21089000.0,30040970000.0
2020-12-16,22416000.0,30308553000.0
2020-12-17,24861000.0,33806499000.0
2020-12-18,24777000.0,35863761000.0
2020-12-19,25619000.0,36011725000.0
2020-12-20,25875000.0,37351398000.0
2020-12-21,25684000.0,37418083000.0
2020-12-22,26106000.0,36746652000.0
2020-12-23,26756000.0,38039805000.0
2020-12-24,26279000.0,37878203000.0
2020-12-25,26587000.0,38076248000.0
2020-12-26,27950000.0,39121146000.0
2020-12-27,30365000.0,42712847000.0
2020-12-28,30250000.0,43084350000.0
2020-12-29,29869000.0,43104444000.0
2020-12-30,31200000.0,44146098000.0
2020-12-31,31612000.0,45797825000.0
2021-01-01,32235000.0,46318386000.0
2021-01-02,34366000.0,46965951000.0
2021-01-03,38091000.0,53192457000.0
2021-01-04,36650000.0,53154509000.0
2021-01-05,36569000.0,51691517000.0
2021-01-06,38314000.0,55002293000.0
2021-01-07,43069000.0,56981710000.0
2021-01-08,47800000.0,64395471000.0
2021-01-09,46805000.0,67488175000.0
2021-01-10,44400000.0,66357843000.0
2021-01-11,37702000.0,58929788000.0
2021-01-12,37280000.0,55451041000.0
2021-01-13,38187000.0,55088376000.0
2021-01-14,43601000.0,59088111000.0
2021-01-15,40666000.0,60873762000.0
2021-01-16,40744000.0,58230904000.0
2021-01-17,38750000.0,57408357000.0
2021-01-18,39842000.0,57146491000.0
2021-01-19,40350000.0,57659510000.0
2021-01-20,38730000.0,56916402000.0
2021-01-21,35416000.0,54774415000.0
2021-01-22,35964000.0,50524251000.0
2021-01-23,35300000.0,52044278000.0
2021-01-24,35231000.0,51321001000.0
2021-01-25,37882000.0,51914099000.0
2021-01-26,35150000.0,52085512000.0
2021-01-27,33570000.0,50857730000.0
2021-01-28,35324000.0,49980060000.0
2021-01-29,39615000.0,53605279000.0
2021-01-30,37310000.0,54452552000.0
2021-01-31,36677000.0,53253179000.0
2021-02-01,36640000.0,52773705000.0
2021-02-02,37355000.0,53116686000.0
2021-02-03,38641000.0,49002137000.0
2021-02-04,39355000.0,57017834000.0
2021-02-05,40358000.0,57297023000.0
2021-02-06,42933000.0,59646245000.0
2021-02-07,41130000.0,60691553000.0
2021-02-08,46055000.0,60781738000.0
2021-02-09,49588000.0,69452855000.0
2021-02-10,48378000.0,70811174000.0
2021-02-11,50763000.0,70275538000.0
2021-02-12,50542000.0,73851746000.0
2021-02-13,50908000.0,73212677000.0
2021-02-14,51925000.0,74027229000.0
2021-02-15,51721000.0,71835317000.0
2021-02-16,54339000.0,76546381000.0
2021-02-17,56680000.0,79680909000.0
2021-02-18,58190000.0,82715103000.0
2021-02-19,59715000.0,83835046000.0
2021-02-20,64946000.0,74621297000.0
2021-02-21,65149000.0,93520684000.0
2021-02-22,60680000.0,92030387000.0
2021-02-23,52668000.0,83300708000.0
2021-02-24,55285000.0,79813807000.0
2021-02-25,57599000.0,81318523000.0
2021-02-26,53769000.0,79008504000.0
2021-02-27,54133000.0,78164000000.0
2021-02-28,51493000.0,76267646000.0
2021-03-01,54377000.0,75570229000.0
2021-03-02,55780000.0,80147784000.0
2021-03-03,57785000.0,72062262000.0
2021-03-04,56816000.0,83015700000.0
2021-03-05,55969000.0,80128334000.0
2021-03-06,55414000.0,80898907000.0
2021-03-07,57845000.0,81720612000.0
2021-03-08,58397000.0,83567999000.0
2021-03-09,62520000.0,87118968000.0
2021-03-10,64310000.0,90153738000.0
2021-03-11,65004000.0,92873785000.0
2021-03-12,65395000.0,94423663000.0
2021-03-13,69077000.0,96096843000.0
2021-03-14,69376000.0,91780584000.0
2021-03-15,65266000.0,97900611000.0
2021-03-16,64311000.0,92657004000.0
2021-03-17,63700000.0,93161167000.0
2021-03-18,67480000.0,96960681000.0
2021-03-19,68336000.0,97965219000.0
2021-03-20,68861000.0,98950291000.0
2021-03-21,67109000.0,97676024000.0
2021-03-22,67316000.0,97033662000.0
2021-03-23,65155000.0,77786661000.0
2021-03-24,67831000.0,94225558000.0
2021-03-25,63201000.0,93797867000.0
2021-03-26,64325000.0,92021526000.0
2021-03-27,65721000.0,94094670000.0
2021-03-28,67031000.0,96142248000.0
2021-03-29,69238000.0,97135266000.0
2021-03-30,70747000.0,99664456000.0
2021-03-31,70904000.0,101794299000.0
2021-04-01,72916000.0,96383970000.0
2021-04-02,74100000.0,105657482000.0
2021-04-03,75451000.0,107179087000.0
2021-04-04,73303000.0,106070533000.0
2021-04-05,77000000.0,107446382000.0
2021-04-06,78000000.0,112283347000.0
2021-04-07,72255000.0,109620464000.0
2021-04-08,74526000.0,104323475000.0
2021-04-09,76036000.0,107824593000.0
2021-04-10,78983000.0,111345423000.0
2021-04-11,77943000.0,112791150000.0
2021-04-12,78332000.0,112794471000.0
2021-04-13,80893000.0,113962574000.0
2021-04-14,80958000.0,116768966000.0
2021-04-15,79395000.0,115030479000.0
2021-04-16,79421000.0,114214666000.0
2021-04-17,78044000.0,113377924000.0
2021-04-18,73300000.0,109392981000.0
2021-04-19,72891000.0,94817733000.0
2021-04-20,69569000.0,101203517000.0
2021-04-21,70374000.0,100559353000.0
2021-04-22,66055000.0,97037703000.0
2021-04-23,57316000.0,86302010000.0
2021-04-24,59268000.0,85196979000.0
2021-04-25,61104000.0,87770361000.0
2021-04-26,62799000.0,88819185000.0
2021-04-27,64243000.0,91814260000.0
2021-04-28,63198000.0,92423165000.0
2021-04-29,63457000.0,91904276000.0
2021-04-30,66391000.0,92080787000.0
2021-05-01,68794000.0,98325496000.0
2021-05-02,68408000.0,98515321000.0
2021-05-03,69802000.0,99830849000.0
2021-05-04,69040000.0,99945324000.0
2021-05-05,68946000.0,98162834000.0
2021-05-06,69081000.0,99553579000.0
2021-05-07,67917000.0,98063595000.0
2021-05-08,70264000.0,99511699000.0
2021-05-09,70796000.0,102670661000.0
2021-05-10,71000000.0,102736729000.0
2021-05-11,68734000.0,98467572000.0
2021-05-12,69169000.0,100128081000.0
2021-05-13,63066000.0,93693054000.0
2021-05-14,62051000.0,89758513000.0
2021-05-15,60856000.0,88230270000.0
2021-05-16,59355000.0,85827234000.0
2021-05-17,53939000.0,80281128000.0
2021-05-18,53843000.0,78615058000.0
2021-05-19,48980000.0,74489397000.0
2021-05-20,51770000.0,73345097000.0
2021-05-21,48895000.0,73027861000.0
2021-05-22,47008000.0,68028908000.0
2021-05-23,42447000.0,66626032000.0
2021-05-24,45251000.0,61683065000.0
2021-05-25,46118000.0,66854362000.0
2021-05-26,47710000.0,68249004000.0
2021-05-27,47701000.0,67625765000.0
2021-05-28,44621000.0,65831882000.0
2021-05-29,42097000.0,62733756000.0
2021-05-30,42223000.0,60938818000.0
2021-05-31,43234000.0,61660869000.0
2021-06-01,43540000.0,56843680000.0
2021-06-02,43963000.0,62119233000.0
2021-06-03,44867000.0,63895638000.0
2021-06-04,43284000.0,63762644000.0
2021-06-05,42005000.0,62120379000.0
2021-06-06,42029000.0,60583039000.0
2021-06-07,41717000.0,60352069000.0
2021-06-08,36930000.0,56508610000.0
2021-06-09,40074000.0,55425268000.0
2021-06-10,42862000.0,61368002000.0
2021-06-11,43286000.0,61720639000.0
2021-06-12,41443000.0,60784382000.0
2021-06-13,41735000.0,59670300000.0
2021-06-14,46890000.0,64438520000.0
2021-06-15,46219000.0,66599031000.0
2021-06-16,45132000.0,66465090000.0
2021-06-17,45522000.0,65520477000.0
2021-06-18,43570000.0,63986784000.0
2021-06-19,42609000.0,61025879000.0
2021-06-20,40662000.0,60226882000.0
2021-06-21,39121000.0,58161521000.0
2021-06-22,35616000.0,54141733000.0
2021-06-23,39399000.0,55454763000.0
2021-06-24,39600000.0,55773386000.0
2021-06-25,38300000.0,57331037000.0
2021-06-26,36478000.0,53501149000.0
2021-06-27,38635000.0,54272862000.0
2021-06-28,39838000.0,56659844000.0
2021-06-29,41829000.0,58192077000.0
2021-06-30,40266000.0,59187744000.0
2021-07-01,39162000.0,49697959000.0
2021-07-02,39451000.0,56192927000.0
2021-07-03,40335000.0,56918775000.0
2021-07-04,41102000.0,58542117000.0
2021-07-05,39408000.0,58209288000.0
2021-07-06,39823000.0,57293737000.0
2021-07-07,40348000.0,57671937000.0
2021-07-08,38945000.0,56811484000.0
2021-07-09,39509000.0,56044440000.0
2021-07-10,39910000.0,57249014000.0
2021-07-11,39957000.0,57171953000.0
2021-07-12,39499000.0,57635571000.0
2021-07-13,38429000.0,56223277000.0
2021-07-14,38800000.0,55320081000.0
2021-07-15,37653000.0,55333339000.0
2021-07-16,37783000.0,53881915000.0
2021-07-17,37433000.0,53828958000.0
2021-07-18,37054000.0,54030992000.0
2021-07-19,36781000.0,53746465000.0
2021-07-20,35263000.0,51809701000.0
2021-07-21,37460000.0,51738127000.0
2021-07-22,38068000.0,54404863000.0
