Price,Close,High,Low,Open,Volume
Ticker,DX-Y.NYB,DX-Y.NYB,DX-Y.NYB,DX-Y.NYB,DX-Y.NYB
Datetime,,,,,
2025-05-14 00:00:00+00:00,100.92400360107422,101.02200317382812,100.9010009765625,100.98300170898438,0
2025-05-14 01:00:00+00:00,100.93599700927734,100.9729995727539,100.8499984741211,100.9229965209961,0
2025-05-14 02:00:00+00:00,100.93099975585938,100.97899627685547,100.9000015258789,100.93499755859375,0
2025-05-14 03:00:00+00:00,100.90399932861328,100.95899963378906,100.89299774169922,100.93099975585938,0
2025-05-14 04:00:00+00:00,100.90899658203125,100.92500305175781,100.83000183105469,100.8740005493164,0
2025-05-14 05:00:00+00:00,100.94000244140625,100.94200134277344,100.8740005493164,100.90899658203125,0
2025-05-14 06:00:00+00:00,100.94100189208984,100.99099731445312,100.85700225830078,100.93900299072266,0
2025-05-14 07:00:00+00:00,100.73699951171875,100.96700286865234,100.72100067138672,100.94100189208984,0
2025-05-14 08:00:00+00:00,100.49400329589844,100.74400329589844,100.41799926757812,100.73600006103516,0
2025-05-14 09:00:00+00:00,100.38099670410156,100.56199645996094,100.27100372314453,100.4990005493164,0
2025-05-14 10:00:00+00:00,100.51399993896484,100.54399871826172,100.37000274658203,100.38099670410156,0
2025-05-14 11:00:00+00:00,100.64199829101562,100.66200256347656,100.49700164794922,100.51599884033203,0
2025-05-14 12:00:00+00:00,100.61199951171875,100.71399688720703,100.51799774169922,100.63899993896484,0
2025-05-14 13:00:00+00:00,100.62799835205078,100.73200225830078,100.52799987792969,100.61199951171875,0
2025-05-14 14:00:00+00:00,100.74400329589844,100.80699920654297,100.62999725341797,100.62999725341797,0
2025-05-14 15:00:00+00:00,100.8219985961914,100.88200378417969,100.72799682617188,100.74400329589844,0
2025-05-14 16:00:00+00:00,100.94499969482422,101.0719985961914,100.75599670410156,100.822998046875,0
2025-05-14 17:00:00+00:00,100.94300079345703,100.99600219726562,100.87699890136719,100.94499969482422,0
2025-05-14 18:00:00+00:00,101.03900146484375,101.08100128173828,100.93800354003906,100.94300079345703,0
2025-05-14 19:00:00+00:00,101.11299896240234,101.13500213623047,101.03900146484375,101.03900146484375,0
2025-05-14 20:00:00+00:00,101.06900024414062,101.13800048828125,101.06300354003906,101.11199951171875,0
2025-05-14 21:00:00+00:00,101.03800201416016,101.072998046875,101.0250015258789,101.06900024414062,0
2025-05-14 22:00:00+00:00,101.01699829101562,101.04199981689453,101.01699829101562,101.03900146484375,0
2025-05-14 23:00:00+00:00,101.00599670410156,101.0199966430664,100.96700286865234,100.96800231933594,0
2025-05-15 00:00:00+00:00,100.8949966430664,101.05500030517578,100.88300323486328,101.00700378417969,0
2025-05-15 01:00:00+00:00,100.88400268554688,100.89700317382812,100.82499694824219,100.89399719238281,0
2025-05-15 02:00:00+00:00,100.86399841308594,100.9219970703125,100.85600280761719,100.88400268554688,0
2025-05-15 03:00:00+00:00,100.83899688720703,100.88600158691406,100.79900360107422,100.86399841308594,0
2025-05-15 04:00:00+00:00,100.87300109863281,100.88400268554688,100.80999755859375,100.83699798583984,0
2025-05-15 05:00:00+00:00,100.86499786376953,100.9280014038086,100.81999969482422,100.87300109863281,0
2025-05-15 06:00:00+00:00,100.59700012207031,100.89299774169922,100.59600067138672,100.86499786376953,0
2025-05-15 07:00:00+00:00,100.83999633789062,100.87799835205078,100.58899688720703,100.59600067138672,0
2025-05-15 08:00:00+00:00,100.71499633789062,100.87799835205078,100.6989974975586,100.84100341796875,0
2025-05-15 09:00:00+00:00,100.79399871826172,100.802001953125,100.71299743652344,100.71700286865234,0
2025-05-15 10:00:00+00:00,100.81300354003906,100.8219985961914,100.72799682617188,100.79199981689453,0
2025-05-15 11:00:00+00:00,100.94000244140625,100.9469985961914,100.78800201416016,100.81199645996094,0
2025-05-15 12:00:00+00:00,100.70099639892578,100.94000244140625,100.68000030517578,100.94000244140625,0
2025-05-15 13:00:00+00:00,100.7770004272461,100.81900024414062,100.60600280761719,100.7030029296875,0
2025-05-15 14:00:00+00:00,100.88099670410156,100.9800033569336,100.677001953125,100.7760009765625,0
2025-05-15 15:00:00+00:00,100.83699798583984,100.95800018310547,100.79199981689453,100.88200378417969,0
2025-05-15 16:00:00+00:00,100.87200164794922,100.93800354003906,100.81300354003906,100.83599853515625,0
2025-05-15 17:00:00+00:00,100.93099975585938,100.93900299072266,100.80599975585938,100.87200164794922,0
2025-05-15 18:00:00+00:00,100.87899780273438,100.93299865722656,100.86100006103516,100.93099975585938,0
2025-05-15 19:00:00+00:00,100.81400299072266,100.91100311279297,100.802001953125,100.87899780273438,0
2025-05-15 20:00:00+00:00,100.82099914550781,100.83200073242188,100.79100036621094,100.81500244140625,0
2025-05-15 21:00:00+00:00,100.78900146484375,100.83799743652344,100.78800201416016,100.81900024414062,0
2025-05-15 22:00:00+00:00,100.80899810791016,100.8239974975586,100.78900146484375,100.78900146484375,0
2025-05-15 23:00:00+00:00,100.77100372314453,100.79000091552734,100.76100158691406,100.77200317382812,0
2025-05-16 00:00:00+00:00,100.63099670410156,100.78199768066406,100.60600280761719,100.77100372314453,0
2025-05-16 01:00:00+00:00,100.6500015258789,100.67900085449219,100.60900115966797,100.62999725341797,0
2025-05-16 02:00:00+00:00,100.6780014038086,100.69499969482422,100.61199951171875,100.6500015258789,0
2025-05-16 03:00:00+00:00,100.66000366210938,100.6969985961914,100.63400268554688,100.6780014038086,0
2025-05-16 04:00:00+00:00,100.6520004272461,100.70700073242188,100.64399719238281,100.6709976196289,0
2025-05-16 05:00:00+00:00,100.55799865722656,100.66899871826172,100.54399871826172,100.6520004272461,0
2025-05-16 06:00:00+00:00,100.5780029296875,100.625,100.52100372314453,100.55899810791016,0
2025-05-16 07:00:00+00:00,100.61900329589844,100.63700103759766,100.53700256347656,100.58100128173828,0
2025-05-16 08:00:00+00:00,100.71399688720703,100.72100067138672,100.61900329589844,100.61900329589844,0
2025-05-16 09:00:00+00:00,100.78399658203125,100.7979965209961,100.66200256347656,100.71399688720703,0
2025-05-16 10:00:00+00:00,100.76499938964844,100.83899688720703,100.75499725341797,100.78399658203125,0
2025-05-16 11:00:00+00:00,100.81300354003906,100.83399963378906,100.69499969482422,100.76499938964844,0
2025-05-16 12:00:00+00:00,100.7770004272461,100.84100341796875,100.7699966430664,100.81400299072266,0
2025-05-16 13:00:00+00:00,100.74400329589844,100.83999633789062,100.70500183105469,100.7770004272461,0
2025-05-16 14:00:00+00:00,101.09300231933594,101.12799835205078,100.7300033569336,100.74800109863281,0
2025-05-16 15:00:00+00:00,101.1969985961914,101.1969985961914,101.06700134277344,101.09300231933594,0
2025-05-16 16:00:00+00:00,101.1449966430664,101.25900268554688,101.12699890136719,101.19599914550781,0
2025-05-16 17:00:00+00:00,101.13999938964844,101.17900085449219,101.11699676513672,101.14399719238281,0
2025-05-16 18:00:00+00:00,101.09200286865234,101.15599822998047,101.06600189208984,101.13999938964844,0
2025-05-16 19:00:00+00:00,101.11399841308594,101.125,101.0459976196289,101.08999633789062,0
2025-05-16 20:00:00+00:00,100.98600006103516,101.1240005493164,100.96399688720703,101.11399841308594,0
2025-05-18 22:00:00+00:00,100.7490005493164,100.90499877929688,100.71700286865234,100.90499877929688,0
2025-05-18 23:00:00+00:00,100.76300048828125,100.8239974975586,100.72000122070312,100.7490005493164,0
2025-05-19 00:00:00+00:00,100.68099975585938,100.80899810791016,100.66799926757812,100.78199768066406,0
2025-05-19 01:00:00+00:00,100.85299682617188,100.86299896240234,100.66500091552734,100.68199920654297,0
2025-05-19 02:00:00+00:00,100.81999969482422,100.88300323486328,100.76200103759766,100.85299682617188,0
2025-05-19 03:00:00+00:00,100.83100128173828,100.8479995727539,100.79100036621094,100.81900024414062,0
2025-05-19 04:00:00+00:00,100.82499694824219,100.86599731445312,100.78800201416016,100.8290023803711,0
2025-05-19 05:00:00+00:00,100.7969970703125,100.86799621582031,100.78199768066406,100.82499694824219,0
2025-05-19 06:00:00+00:00,100.6240005493164,100.822998046875,100.60600280761719,100.7979965209961,0
2025-05-19 07:00:00+00:00,100.39399719238281,100.64199829101562,100.34300231933594,100.6240005493164,0
2025-05-19 08:00:00+00:00,100.29499816894531,100.4229965209961,100.28099822998047,100.39399719238281,0
2025-05-19 09:00:00+00:00,100.13500213623047,100.31099700927734,100.13300323486328,100.29399871826172,0
2025-05-19 10:00:00+00:00,100.13500213623047,100.1989974975586,100.06400299072266,100.12899780273438,0
2025-05-19 11:00:00+00:00,100.177001953125,100.25800323486328,100.13200378417969,100.13700103759766,0
2025-05-19 12:00:00+00:00,100.28700256347656,100.28800201416016,100.1709976196289,100.1760025024414,0
2025-05-19 13:00:00+00:00,100.32499694824219,100.3550033569336,100.23100280761719,100.28800201416016,0
2025-05-19 14:00:00+00:00,100.28399658203125,100.4020004272461,100.25199890136719,100.32499694824219,0
2025-05-19 15:00:00+00:00,100.42400360107422,100.43099975585938,100.22599792480469,100.28299713134766,0
2025-05-19 16:00:00+00:00,100.4219970703125,100.45600128173828,100.39299774169922,100.41999816894531,0
2025-05-19 17:00:00+00:00,100.46900177001953,100.50599670410156,100.39199829101562,100.4219970703125,0
2025-05-19 18:00:00+00:00,100.4260025024414,100.51000213623047,100.41400146484375,100.47000122070312,0
2025-05-19 19:00:00+00:00,100.37799835205078,100.43900299072266,100.36499786376953,100.427001953125,0
2025-05-19 20:00:00+00:00,100.36599731445312,100.38400268554688,100.34500122070312,100.37699890136719,0
2025-05-19 21:00:00+00:00,100.3550033569336,100.38200378417969,100.3489990234375,100.36499786376953,0
2025-05-19 22:00:00+00:00,100.38200378417969,100.38600158691406,100.35299682617188,100.35600280761719,0
2025-05-19 23:00:00+00:00,100.44000244140625,100.44599914550781,100.4280014038086,100.43399810791016,0
2025-05-20 00:00:00+00:00,100.49600219726562,100.58000183105469,100.44000244140625,100.44100189208984,0
2025-05-20 01:00:00+00:00,100.40399932861328,100.49600219726562,100.3010025024414,100.49600219726562,0
2025-05-20 02:00:00+00:00,100.46499633789062,100.49600219726562,100.33899688720703,100.40399932861328,0
2025-05-20 03:00:00+00:00,100.33200073242188,100.48300170898438,100.3219985961914,100.46499633789062,0
2025-05-20 04:00:00+00:00,100.36100006103516,100.37100219726562,100.302001953125,100.34100341796875,0
2025-05-20 05:00:00+00:00,100.23300170898438,100.36100006103516,100.21700286865234,100.36100006103516,0
2025-05-20 06:00:00+00:00,100.2249984741211,100.26699829101562,100.16999816894531,100.23300170898438,0
2025-05-20 07:00:00+00:00,100.0510025024414,100.24800109863281,100.05000305175781,100.22699737548828,0
2025-05-20 08:00:00+00:00,100.20800018310547,100.26300048828125,100.0510025024414,100.0510025024414,0
2025-05-20 09:00:00+00:00,100.22799682617188,100.27100372314453,100.14099884033203,100.20800018310547,0
2025-05-20 10:00:00+00:00,100.322998046875,100.3270034790039,100.21700286865234,100.22799682617188,0
2025-05-20 11:00:00+00:00,100.30400085449219,100.3219985961914,100.25800323486328,100.3219985961914,0
2025-05-20 12:00:00+00:00,100.40299987792969,100.47599792480469,100.29399871826172,100.30400085449219,0
2025-05-20 13:00:00+00:00,100.3270034790039,100.48100280761719,100.30500030517578,100.40399932861328,0
2025-05-20 14:00:00+00:00,100.16300201416016,100.32599639892578,100.1510009765625,100.32599639892578,0
2025-05-20 15:00:00+00:00,100.26000213623047,100.2959976196289,100.1520004272461,100.16300201416016,0
2025-05-20 16:00:00+00:00,100.24299621582031,100.3280029296875,100.22699737548828,100.26300048828125,0
2025-05-20 17:00:00+00:00,100.11100006103516,100.25800323486328,100.08899688720703,100.24299621582031,0
2025-05-20 18:00:00+00:00,100.11799621582031,100.13099670410156,100.06199645996094,100.11100006103516,0
2025-05-20 19:00:00+00:00,100.0510025024414,100.12000274658203,100.03299713134766,100.11900329589844,0
2025-05-20 20:00:00+00:00,100.02300262451172,100.06900024414062,100.00900268554688,100.052001953125,0
2025-05-20 21:00:00+00:00,100.03299713134766,100.0510025024414,100.02400207519531,100.02400207519531,0
2025-05-20 22:00:00+00:00,100.01100158691406,100.03500366210938,100.00599670410156,100.03299713134766,0
2025-05-20 23:00:00+00:00,99.96299743652344,99.99299621582031,99.9540023803711,99.98699951171875,0
2025-05-21 00:00:00+00:00,99.89099884033203,99.96800231933594,99.85800170898438,99.96399688720703,0
2025-05-21 01:00:00+00:00,99.87899780273438,99.96900177001953,99.84300231933594,99.89199829101562,0
2025-05-21 02:00:00+00:00,99.68599700927734,99.88999938964844,99.66600036621094,99.87999725341797,0
2025-05-21 03:00:00+00:00,99.58899688720703,99.70899963378906,99.56099700927734,99.68599700927734,0
2025-05-21 04:00:00+00:00,99.625,99.65699768066406,99.56600189208984,99.5979995727539,0
2025-05-21 05:00:00+00:00,99.59300231933594,99.63999938964844,99.56099700927734,99.625,0
2025-05-21 06:00:00+00:00,99.58100128173828,99.66899871826172,99.4229965209961,99.59300231933594,0
2025-05-21 07:00:00+00:00,99.69599914550781,99.73400115966797,99.5780029296875,99.58200073242188,0
2025-05-21 08:00:00+00:00,99.73100280761719,99.80400085449219,99.6240005493164,99.69499969482422,0
2025-05-21 09:00:00+00:00,99.62899780273438,99.78099822998047,99.62899780273438,99.73100280761719,0
2025-05-21 10:00:00+00:00,99.56999969482422,99.65299987792969,99.4000015258789,99.62899780273438,0
2025-05-21 11:00:00+00:00,99.67900085449219,99.71299743652344,99.52999877929688,99.56999969482422,0
2025-05-21 12:00:00+00:00,99.58399963378906,99.7239990234375,99.58399963378906,99.6780014038086,0
2025-05-21 13:00:00+00:00,99.55500030517578,99.65899658203125,99.54299926757812,99.58399963378906,0
2025-05-21 14:00:00+00:00,99.51499938964844,99.60800170898438,99.44400024414062,99.55799865722656,0
2025-05-21 15:00:00+00:00,99.48400115966797,99.55699920654297,99.45500183105469,99.51499938964844,0
2025-05-21 16:00:00+00:00,99.48699951171875,99.51000213623047,99.41799926757812,99.48400115966797,0
2025-05-21 17:00:00+00:00,99.44400024414062,99.52200317382812,99.33599853515625,99.48699951171875,0
2025-05-21 18:00:00+00:00,99.55899810791016,99.56999969482422,99.44599914550781,99.44599914550781,0
2025-05-21 19:00:00+00:00,99.6729965209961,99.67400360107422,99.51399993896484,99.55899810791016,0
2025-05-21 20:00:00+00:00,99.60600280761719,99.70099639892578,99.59200286865234,99.6729965209961,0
2025-05-21 21:00:00+00:00,99.60900115966797,99.63800048828125,99.59100341796875,99.6050033569336,0
2025-05-21 22:00:00+00:00,99.68699645996094,99.68699645996094,99.6050033569336,99.60900115966797,0
2025-05-21 23:00:00+00:00,99.59700012207031,99.64299774169922,99.59300231933594,99.64299774169922,0
2025-05-22 00:00:00+00:00,99.59200286865234,99.60099792480469,99.48799896240234,99.5979995727539,0
2025-05-22 01:00:00+00:00,99.51799774169922,99.66400146484375,99.48500061035156,99.59200286865234,0
2025-05-22 02:00:00+00:00,99.48899841308594,99.58699798583984,99.44000244140625,99.51899719238281,0
2025-05-22 03:00:00+00:00,99.53099822998047,99.55899810791016,99.47200012207031,99.48799896240234,0
2025-05-22 04:00:00+00:00,99.53199768066406,99.59700012207031,99.52400207519531,99.54000091552734,0
2025-05-22 05:00:00+00:00,99.53700256347656,99.60199737548828,99.52799987792969,99.53199768066406,0
2025-05-22 06:00:00+00:00,99.61299896240234,99.6449966430664,99.4749984741211,99.53700256347656,0
2025-05-22 07:00:00+00:00,99.58300018310547,99.75900268554688,99.58000183105469,99.61299896240234,0
2025-05-22 08:00:00+00:00,99.75,99.75,99.4729995727539,99.58000183105469,0
2025-05-22 09:00:00+00:00,99.81800079345703,99.8479995727539,99.74299621582031,99.75199890136719,0
2025-05-22 10:00:00+00:00,99.85299682617188,99.86699676513672,99.78399658203125,99.81800079345703,0
2025-05-22 11:00:00+00:00,99.697998046875,99.86000061035156,99.68699645996094,99.85399627685547,0
2025-05-22 12:00:00+00:00,99.81900024414062,99.89299774169922,99.65399932861328,99.697998046875,0
2025-05-22 13:00:00+00:00,99.91899871826172,99.9229965209961,99.70800018310547,99.81800079345703,0
2025-05-22 14:00:00+00:00,99.92400360107422,99.94300079345703,99.81099700927734,99.91699981689453,0
2025-05-22 15:00:00+00:00,99.90899658203125,100.03800201416016,99.85600280761719,99.92400360107422,0
2025-05-22 16:00:00+00:00,100.0009994506836,100.00499725341797,99.86100006103516,99.91100311279297,0
2025-05-22 17:00:00+00:00,100.0260009765625,100.11799621582031,99.99299621582031,100.0009994506836,0
2025-05-22 18:00:00+00:00,99.95999908447266,100.03199768066406,99.93699645996094,100.0260009765625,0
2025-05-22 19:00:00+00:00,99.94599914550781,99.96099853515625,99.88899993896484,99.95999908447266,0
2025-05-22 20:00:00+00:00,99.93299865722656,99.95700073242188,99.90299987792969,99.94599914550781,0
2025-05-22 21:00:00+00:00,99.93199920654297,99.94100189208984,99.9280014038086,99.93199920654297,0
2025-05-22 22:00:00+00:00,99.89700317382812,99.93399810791016,99.89600372314453,99.93199920654297,0
2025-05-22 23:00:00+00:00,99.90899658203125,99.91300201416016,99.88300323486328,99.88300323486328,0
2025-05-23 00:00:00+00:00,99.80899810791016,99.94000244140625,99.77999877929688,99.90899658203125,0
2025-05-23 01:00:00+00:00,99.66600036621094,99.82599639892578,99.63999938964844,99.80799865722656,0
2025-05-23 02:00:00+00:00,99.65699768066406,99.70700073242188,99.63600158691406,99.66699981689453,0
2025-05-23 03:00:00+00:00,99.6520004272461,99.66600036621094,99.6259994506836,99.65499877929688,0
2025-05-23 04:00:00+00:00,99.61799621582031,99.677001953125,99.59100341796875,99.65699768066406,0
2025-05-23 05:00:00+00:00,99.5780029296875,99.68900299072266,99.55999755859375,99.61900329589844,0
2025-05-23 06:00:00+00:00,99.6449966430664,99.67900085449219,99.55500030517578,99.5790023803711,0
2025-05-23 07:00:00+00:00,99.43699645996094,99.66300201416016,99.4010009765625,99.64600372314453,0
2025-05-23 08:00:00+00:00,99.41600036621094,99.49099731445312,99.39800262451172,99.43699645996094,0
2025-05-23 09:00:00+00:00,99.35700225830078,99.44000244140625,99.31999969482422,99.41500091552734,0
2025-05-23 10:00:00+00:00,99.37100219726562,99.39199829101562,99.30500030517578,99.35700225830078,0
2025-05-23 11:00:00+00:00,99.43599700927734,99.56700134277344,99.13500213623047,99.37200164794922,0
2025-05-23 12:00:00+00:00,99.33999633789062,99.58699798583984,99.22899627685547,99.43800354003906,0
2025-05-23 13:00:00+00:00,99.48400115966797,99.50399780273438,99.30799865722656,99.33999633789062,0
2025-05-23 14:00:00+00:00,99.26000213623047,99.50900268554688,99.25599670410156,99.48300170898438,0
2025-05-23 15:00:00+00:00,99.23200225830078,99.35700225830078,99.16300201416016,99.26000213623047,0
2025-05-23 16:00:00+00:00,99.15599822998047,99.28800201416016,99.14299774169922,99.22799682617188,0
2025-05-23 17:00:00+00:00,99.11799621582031,99.197998046875,99.06500244140625,99.15299987792969,0
2025-05-23 18:00:00+00:00,99.11199951171875,99.13700103759766,99.0469970703125,99.11900329589844,0
2025-05-23 19:00:00+00:00,99.09600067138672,99.1510009765625,99.07099914550781,99.11299896240234,0
2025-05-23 20:00:00+00:00,99.10199737548828,99.125,99.06900024414062,99.09600067138672,0
2025-05-25 22:00:00+00:00,99.06900024414062,99.16200256347656,99.04000091552734,99.08899688720703,0
2025-05-25 23:00:00+00:00,99.0780029296875,99.11000061035156,99.02200317382812,99.06900024414062,0
2025-05-26 00:00:00+00:00,98.90299987792969,99.08399963378906,98.89800262451172,99.08399963378906,0
2025-05-26 01:00:00+00:00,98.74800109863281,98.96499633789062,98.73100280761719,98.90299987792969,0
2025-05-26 02:00:00+00:00,98.77100372314453,98.78399658203125,98.69400024414062,98.74800109863281,0
2025-05-26 03:00:00+00:00,98.7770004272461,98.81800079345703,98.74800109863281,98.7699966430664,0
2025-05-26 04:00:00+00:00,98.7979965209961,98.84600067138672,98.77100372314453,98.77200317382812,0
2025-05-26 05:00:00+00:00,98.74600219726562,98.875,98.73300170898438,98.7979965209961,0
2025-05-26 06:00:00+00:00,98.81500244140625,98.81800079345703,98.73899841308594,98.74500274658203,0
2025-05-26 07:00:00+00:00,98.9489974975586,98.95099639892578,98.79100036621094,98.81400299072266,0
2025-05-26 08:00:00+00:00,98.98999786376953,98.99700164794922,98.90499877929688,98.9489974975586,0
2025-05-26 09:00:00+00:00,99.02200317382812,99.04299926757812,98.98300170898438,98.98999786376953,0
2025-05-26 10:00:00+00:00,98.99299621582031,99.04000091552734,98.98300170898438,99.02200317382812,0
2025-05-26 11:00:00+00:00,99.04499816894531,99.06700134277344,98.96900177001953,98.99199676513672,0
2025-05-26 12:00:00+00:00,99.06800079345703,99.10700225830078,99.01100158691406,99.04499816894531,0
2025-05-26 13:00:00+00:00,99.00800323486328,99.08399963378906,99.00299835205078,99.06800079345703,0
2025-05-26 14:00:00+00:00,98.99199676513672,99.04499816894531,98.98899841308594,99.01100158691406,0
2025-05-26 15:00:00+00:00,99.01200103759766,99.03700256347656,98.98699951171875,98.99199676513672,0
2025-05-26 16:00:00+00:00,98.99299621582031,99.0469970703125,98.99199676513672,99.01200103759766,0
2025-05-26 17:00:00+00:00,99.01499938964844,99.03399658203125,98.98600006103516,98.99199676513672,0
2025-05-26 18:00:00+00:00,99.01200103759766,99.0199966430664,98.99700164794922,99.01699829101562,0
2025-05-26 19:00:00+00:00,98.98899841308594,99.01399993896484,98.98699951171875,99.01200103759766,0
2025-05-26 20:00:00+00:00,98.98699951171875,99.0,98.97799682617188,98.98799896240234,0
2025-05-26 21:00:00+00:00,98.98200225830078,99.01200103759766,98.9800033569336,98.98699951171875,0
2025-05-26 22:00:00+00:00,98.93099975585938,98.98699951171875,98.93099975585938,98.98300170898438,0
2025-05-26 23:00:00+00:00,98.95500183105469,98.96600341796875,98.94000244140625,98.95500183105469,0
2025-05-27 00:00:00+00:00,98.83399963378906,98.95500183105469,98.81600189208984,98.95500183105469,0
2025-05-27 01:00:00+00:00,98.87699890136719,98.90599822998047,98.77799987792969,98.83399963378906,0
2025-05-27 02:00:00+00:00,98.91000366210938,98.91899871826172,98.81300354003906,98.87699890136719,0
2025-05-27 03:00:00+00:00,98.90799713134766,98.9280014038086,98.85700225830078,98.91000366210938,0
2025-05-27 04:00:00+00:00,99.0530014038086,99.05599975585938,98.875,98.91000366210938,0
2025-05-27 05:00:00+00:00,99.08999633789062,99.1760025024414,99.04900360107422,99.0530014038086,0
2025-05-27 06:00:00+00:00,99.19599914550781,99.19599914550781,98.96099853515625,99.08999633789062,0
2025-05-27 07:00:00+00:00,99.39800262451172,99.41799926757812,99.14600372314453,99.1969985961914,0
2025-05-27 08:00:00+00:00,99.35600280761719,99.40399932861328,99.28600311279297,99.39900207519531,0
2025-05-27 09:00:00+00:00,99.36000061035156,99.39099884033203,99.29299926757812,99.35700225830078,0
2025-05-27 10:00:00+00:00,99.41799926757812,99.44300079345703,99.35299682617188,99.36100006103516,0
2025-05-27 11:00:00+00:00,99.37300109863281,99.4209976196289,99.3479995727539,99.41899871826172,0
2025-05-27 12:00:00+00:00,99.26799774169922,99.38200378417969,99.26100158691406,99.37200164794922,0
2025-05-27 13:00:00+00:00,99.36000061035156,99.37100219726562,99.20500183105469,99.26599884033203,0
2025-05-27 14:00:00+00:00,99.48699951171875,99.52100372314453,99.33899688720703,99.35800170898438,0
2025-05-27 15:00:00+00:00,99.60399627685547,99.61499786376953,99.47799682617188,99.48699951171875,0
2025-05-27 16:00:00+00:00,99.55799865722656,99.61399841308594,99.52400207519531,99.60399627685547,0
2025-05-27 17:00:00+00:00,99.55000305175781,99.56800079345703,99.51899719238281,99.55799865722656,0
2025-05-27 18:00:00+00:00,99.52100372314453,99.5780029296875,99.51200103759766,99.55000305175781,0
2025-05-27 19:00:00+00:00,99.59400177001953,99.5979995727539,99.51200103759766,99.52200317382812,0
2025-05-27 20:00:00+00:00,99.5989990234375,99.61499786376953,99.56999969482422,99.59300231933594,0
2025-05-27 21:00:00+00:00,99.56600189208984,99.6050033569336,99.56099700927734,99.5979995727539,0
2025-05-27 22:00:00+00:00,99.55899810791016,99.58000183105469,99.55899810791016,99.56600189208984,0
2025-05-27 23:00:00+00:00,99.52799987792969,99.5459976196289,99.5250015258789,99.5270004272461,0
2025-05-28 00:00:00+00:00,99.53299713134766,99.53399658203125,99.44100189208984,99.52799987792969,0
2025-05-28 01:00:00+00:00,99.68099975585938,99.70500183105469,99.51699829101562,99.53199768066406,0
2025-05-28 02:00:00+00:00,99.78800201416016,99.81400299072266,99.61699676513672,99.68099975585938,0
2025-05-28 03:00:00+00:00,99.73100280761719,99.83000183105469,99.70800018310547,99.78800201416016,0
2025-05-28 04:00:00+00:00,99.77899932861328,99.802001953125,99.72200012207031,99.74500274658203,0
2025-05-28 05:00:00+00:00,99.70500183105469,99.87300109863281,99.70500183105469,99.77899932861328,0
2025-05-28 06:00:00+00:00,99.78199768066406,99.78600311279297,99.69400024414062,99.70500183105469,0
2025-05-28 07:00:00+00:00,99.59500122070312,99.7979965209961,99.5479965209961,99.78299713134766,0
2025-05-28 08:00:00+00:00,99.54499816894531,99.64399719238281,99.53299713134766,99.59500122070312,0
2025-05-28 09:00:00+00:00,99.55799865722656,99.5790023803711,99.49700164794922,99.54499816894531,0
2025-05-28 10:00:00+00:00,99.61599731445312,99.62899780273438,99.48500061035156,99.55799865722656,0
2025-05-28 11:00:00+00:00,99.68699645996094,99.69599914550781,99.59400177001953,99.61599731445312,0
2025-05-28 12:00:00+00:00,99.75199890136719,99.7699966430664,99.65699768066406,99.68699645996094,0
2025-05-28 13:00:00+00:00,99.81800079345703,99.88700103759766,99.73999786376953,99.75199890136719,0
2025-05-28 14:00:00+00:00,99.81099700927734,99.81800079345703,99.64800262451172,99.79000091552734,0
2025-05-28 15:00:00+00:00,99.94999694824219,99.95700073242188,99.77400207519531,99.81099700927734,0
2025-05-28 16:00:00+00:00,99.87000274658203,99.94999694824219,99.85700225830078,99.9489974975586,0
2025-05-28 17:00:00+00:00,99.87799835205078,99.89299774169922,99.82099914550781,99.87000274658203,0
2025-05-28 18:00:00+00:00,99.875,99.947998046875,99.84200286865234,99.87799835205078,0
2025-05-28 19:00:00+00:00,99.90899658203125,99.9219970703125,99.86000061035156,99.8759994506836,0
2025-05-28 20:00:00+00:00,99.89199829101562,99.91100311279297,99.86499786376953,99.91000366210938,0
2025-05-28 21:00:00+00:00,99.86799621582031,99.89099884033203,99.86199951171875,99.89099884033203,0
2025-05-28 22:00:00+00:00,99.875,99.87899780273438,99.86699676513672,99.86799621582031,0
2025-05-28 23:00:00+00:00,100.39700317382812,100.54000091552734,100.2760009765625,100.53700256347656,0
2025-05-29 00:00:00+00:00,100.39600372314453,100.44300079345703,100.25599670410156,100.39600372314453,0
2025-05-29 01:00:00+00:00,100.25,100.48100280761719,100.24600219726562,100.39600372314453,0
2025-05-29 02:00:00+00:00,100.29900360107422,100.33399963378906,100.2030029296875,100.25,0
2025-05-29 03:00:00+00:00,100.27799987792969,100.32099914550781,100.22100067138672,100.2979965209961,0
2025-05-29 04:00:00+00:00,100.26499938964844,100.31400299072266,100.22200012207031,100.2750015258789,0
2025-05-29 05:00:00+00:00,100.31900024414062,100.41000366210938,100.24800109863281,100.26499938964844,0
2025-05-29 06:00:00+00:00,100.09600067138672,100.33899688720703,100.0780029296875,100.31900024414062,0
2025-05-29 07:00:00+00:00,100.00299835205078,100.0989990234375,99.98300170898438,100.09600067138672,0
2025-05-29 08:00:00+00:00,100.0510025024414,100.11199951171875,99.97799682617188,100.00700378417969,0
2025-05-29 09:00:00+00:00,99.99600219726562,100.0530014038086,99.93499755859375,100.0510025024414,0
2025-05-29 10:00:00+00:00,99.91899871826172,100.00399780273438,99.8759994506836,99.99600219726562,0
2025-05-29 11:00:00+00:00,100.03199768066406,100.0479965209961,99.88500213623047,99.91899871826172,0
