Price,Close,High,Low,Open,Volume
Ticker,^IXIC,^IXIC,^IXIC,^IXIC,^IXIC
Datetime,,,,,
2025-07-29 15:30:00+00:00,21124.1328125,21160.67578125,21081.896484375,21104.4296875,1076880000
2025-07-29 16:30:00+00:00,21155.625,21168.935546875,21101.55859375,21122.943359375,764537000
2025-07-29 17:30:00+00:00,21131.291015625,21160.326171875,21117.583984375,21155.431640625,636110000
2025-07-29 18:30:00+00:00,21117.140625,21158.69921875,21116.90234375,21131.349609375,642761000
2025-07-29 19:30:00+00:00,21100.455078125,21122.220703125,21083.470703125,21118.794921875,700844000
2025-07-30 13:30:00+00:00,21168.33203125,21179.912109375,21121.70703125,21138.0546875,0
2025-07-30 14:30:00+00:00,21147.740234375,21201.869140625,21138.228515625,21170.43359375,1085094000
2025-07-30 15:30:00+00:00,21190.513671875,21199.796875,21140.357421875,21146.939453125,803400000
2025-07-30 16:30:00+00:00,21182.9375,21196.86328125,21179.41796875,21190.548828125,650521000
2025-07-30 17:30:00+00:00,21202.560546875,21210.16015625,21174.05078125,21183.064453125,588485000
2025-07-30 18:30:00+00:00,21047.7734375,21230.880859375,21019.3828125,21202.181640625,1082631000
2025-07-30 19:30:00+00:00,21133.412109375,21133.412109375,21042.2734375,21049.259765625,737864000
2025-07-31 13:30:00+00:00,21366.34375,21445.375,21327.380859375,21445.375,0
2025-07-31 14:30:00+00:00,21277.669921875,21379.412109375,21224.353515625,21363.775390625,4079203000
2025-07-31 15:30:00+00:00,21356.896484375,21363.67578125,21275.07421875,21277.71484375,813718000
2025-07-31 16:30:00+00:00,21212.859375,21366.216796875,21199.787109375,21357.515625,714118000
2025-07-31 17:30:00+00:00,21175.923828125,21250.978515625,21078.923828125,21211.5234375,787418000
2025-07-31 18:30:00+00:00,21137.875,21214.08984375,21134.4765625,21174.705078125,819094000
2025-07-31 19:30:00+00:00,21138.07421875,21173.060546875,21084.6015625,21138.41015625,742391000
2025-08-01 13:30:00+00:00,20750.4375,20860.5390625,20575.10546875,20837.2109375,0
2025-08-01 14:30:00+00:00,20662.646484375,20788.1484375,20660.07421875,20754.361328125,1128650000
2025-08-01 15:30:00+00:00,20765.8671875,20792.236328125,20658.05859375,20658.05859375,873716000
2025-08-01 16:30:00+00:00,20613.40625,20768.337890625,20602.724609375,20762.28125,888243000
2025-08-01 17:30:00+00:00,20650.71875,20654.998046875,20560.7265625,20613.142578125,659575000
2025-08-01 18:30:00+00:00,20647.595703125,20705.005859375,20622.3046875,20650.146484375,713825000
2025-08-01 19:30:00+00:00,20652.6640625,20704.458984375,20614.935546875,20646.66015625,680321000
2025-08-04 13:30:00+00:00,20993.076171875,20997.439453125,20833.857421875,20848.681640625,0
2025-08-04 14:30:00+00:00,20968.412109375,20996.185546875,20944.65625,20977.1328125,818532000
2025-08-04 15:30:00+00:00,21023.17578125,21023.197265625,20955.3125,20960.744140625,658604000
2025-08-04 16:30:00+00:00,21026.435546875,21030.865234375,21004.212890625,21013.9609375,588565000
2025-08-04 17:30:00+00:00,21023.505859375,21039.275390625,21003.189453125,21030.98828125,547227000
2025-08-04 18:30:00+00:00,21034.201171875,21042.8671875,21008.99609375,21028.349609375,544137000
2025-08-04 19:30:00+00:00,21048.064453125,21054.216796875,21001.884765625,21009.9453125,669924000
2025-08-05 13:30:00+00:00,21024.53515625,21133.365234375,21015.583984375,21082.55078125,0
2025-08-05 14:30:00+00:00,20939.77734375,21031.01171875,20906.107421875,21030.10546875,1078634000
2025-08-05 15:30:00+00:00,20969.830078125,20980.685546875,20897.744140625,20945.412109375,713550000
2025-08-05 16:30:00+00:00,20984.0234375,20986.80078125,20918.5390625,20977.533203125,534964000
2025-08-05 17:30:00+00:00,20958.99609375,21021.74609375,20956.673828125,20984.296875,508835000
2025-08-05 18:30:00+00:00,20942.25390625,20964.896484375,20909.2109375,20952.970703125,581872000
2025-08-05 19:30:00+00:00,20910.599609375,20956.765625,20910.599609375,20954.361328125,640278000
2025-08-06 13:30:00+00:00,20956.296875,21043.65625,20938.427734375,20957.701171875,0
2025-08-06 14:30:00+00:00,21083.923828125,21088.6171875,20954.015625,20970.435546875,1215817000
2025-08-06 15:30:00+00:00,21113.513671875,21136.841796875,21079.4375,21099.84375,803358000
2025-08-06 16:30:00+00:00,21128.59375,21131.640625,21098.98046875,21103.6328125,608861000
2025-08-06 17:30:00+00:00,21165.52734375,21167.529296875,21123.51171875,21127.146484375,596984000
2025-08-06 18:30:00+00:00,21173.013671875,21183.4453125,21156.869140625,21165.23828125,627271000
2025-08-06 19:30:00+00:00,21164.48046875,21183.857421875,21157.623046875,21171.904296875,622030000
2025-08-07 13:30:00+00:00,21297.232421875,21406.9453125,21294.259765625,21334.474609375,0
2025-08-07 14:30:00+00:00,21273.017578125,21327.796875,21255.8984375,21304.46875,1035906000
2025-08-07 15:30:00+00:00,21246.701171875,21270.626953125,21217.984375,21257.060546875,885377000
2025-08-07 16:30:00+00:00,21159.232421875,21254.04296875,21147.91796875,21247.203125,652943000
2025-08-07 17:30:00+00:00,21124.240234375,21178.6796875,21092.884765625,21139.953125,0
2025-08-07 18:30:00+00:00,21143.04296875,21167.333984375,21111.06640625,21114.43359375,6594401000
2025-08-07 19:30:00+00:00,21243.919921875,21243.919921875,21161.275390625,21164.6015625,713866000
2025-08-08 13:30:00+00:00,21406.76171875,21409.8828125,21306.826171875,21316.365234375,2785949000
2025-08-08 14:30:00+00:00,21412.705078125,21430.75,21378.5625,21420.02734375,1016994000
2025-08-08 15:30:00+00:00,21432.73828125,21438.236328125,21366.744140625,21399.947265625,800817000
2025-08-08 16:30:00+00:00,21403.150390625,21440.310546875,21397.68359375,21432.431640625,630879000
2025-08-08 17:30:00+00:00,21437.818359375,21462.865234375,21402.849609375,21402.849609375,602663000
2025-08-08 18:30:00+00:00,21441.453125,21458.173828125,21441.453125,21446.66015625,664156000
2025-08-08 19:30:00+00:00,21442.826171875,21444.208984375,21415.65234375,21435.08984375,604986000
