Datetime,Open,High,Low,Close,Volume
2021-07-29 08:00:00,46234000.0,46631000.0,45610000.0,45907000.0,11058922000.0
2021-07-29 12:00:00,45933000.0,46433000.0,45751000.0,46228000.0,11066139000.0
2021-07-29 16:00:00,46191000.0,46986000.0,45998000.0,46466000.0,11122172000.0
2021-07-29 20:00:00,46465000.0,46482000.0,45800000.0,46048000.0,11057570000.0
2021-07-30 00:00:00,46030000.0,46197000.0,45559000.0,45659000.0,10997437000.0
2021-07-30 04:00:00,45651000.0,45895000.0,45555000.0,45895000.0,10973710000.0
2021-07-30 08:00:00,45915000.0,46395000.0,45720000.0,45930000.0,11045777000.0
2021-07-30 12:00:00,45952000.0,46085000.0,45640000.0,45968000.0,11006148000.0
2021-07-30 16:00:00,45977000.0,46033000.0,44450000.0,45042000.0,10854211000.0
2021-07-30 20:00:00,45082000.0,45350000.0,44651000.0,45275000.0,10805857000.0
2021-07-31 00:00:00,45267000.0,45478000.0,45110000.0,45347000.0,10869721000.0
2021-07-31 04:00:00,45405000.0,47883000.0,45347000.0,47756000.0,11220337000.0
2021-07-31 08:00:00,47863000.0,48730000.0,47701000.0,48476000.0,11590729000.0
2021-07-31 12:00:00,48473000.0,48645000.0,47650000.0,47979000.0,11546708000.0
2021-07-31 16:00:00,47979000.0,48383000.0,47973000.0,48248000.0,11553012000.0
2021-07-31 20:00:00,48246000.0,48246000.0,47695000.0,47873000.0,11519552000.0
2021-08-01 00:00:00,47843000.0,48200000.0,47668000.0,47972000.0,11504514000.0
2021-08-01 04:00:00,47928000.0,48534000.0,47828000.0,48479000.0,11561174000.0
2021-08-01 08:00:00,48438000.0,48630000.0,47780000.0,48518000.0,11608583000.0
2021-08-01 12:00:00,48541000.0,49448000.0,48218000.0,48232000.0,11684621000.0
2021-08-01 16:00:00,48259000.0,48556000.0,47912000.0,47982000.0,11597326000.0
2021-08-01 20:00:00,48029000.0,48259000.0,47540000.0,47870000.0,11515595000.0
2021-08-02 00:00:00,47824000.0,48060000.0,47435000.0,47688000.0,11461701000.0
2021-08-02 04:00:00,47672000.0,48150000.0,46755000.0,46970000.0,11462946000.0
2021-08-02 08:00:00,46893000.0,47042000.0,45483000.0,46312000.0,11086089000.0
2021-08-02 12:00:00,46324000.0,46594000.0,45914000.0,46594000.0,11065022000.0
2021-08-02 16:00:00,46467000.0,46772000.0,45718000.0,46070000.0,11067439000.0
2021-08-02 20:00:00,46065000.0,46065000.0,45517000.0,45914000.0,10995912000.0
2021-08-03 00:00:00,45917000.0,46255000.0,45903000.0,45951000.0,11048841000.0
2021-08-03 04:00:00,45955000.0,46038000.0,45155000.0,45784000.0,10896474000.0
2021-08-03 08:00:00,45786000.0,46097000.0,45112000.0,45408000.0,10937738000.0
2021-08-03 12:00:00,45353000.0,45464000.0,44482000.0,44859000.0,10791333000.0
2021-08-03 16:00:00,44828000.0,45340000.0,44814000.0,45294000.0,10821930000.0
2021-08-03 20:00:00,45299000.0,45364000.0,44525000.0,44898000.0,10815929000.0
2021-08-04 00:00:00,44938000.0,45150000.0,44522000.0,44858000.0,10759343000.0
2021-08-04 04:00:00,44784000.0,45277000.0,44611000.0,45106000.0,10782062000.0
2021-08-04 08:00:00,45260000.0,45372000.0,44707000.0,44746000.0,10800129000.0
2021-08-04 12:00:00,44750000.0,44796000.0,44242000.0,44242000.0,10703447000.0
2021-08-04 16:00:00,44225000.0,44423000.0,44038000.0,44402000.0,10611042000.0
2021-08-04 20:00:00,44444000.0,45510000.0,44409000.0,45352000.0,10793714000.0
2021-08-05 00:00:00,45372000.0,45880000.0,45372000.0,45732000.0,10932113000.0
2021-08-05 04:00:00,45725000.0,46000000.0,45507000.0,45659000.0,10991936000.0
2021-08-05 08:00:00,45621000.0,45864000.0,45339000.0,45411000.0,10949088000.0
2021-08-05 12:00:00,45387000.0,45559000.0,45267000.0,45328000.0,10911193000.0
2021-08-05 16:00:00,45298000.0,45298000.0,44322000.0,44442000.0,10759691000.0
2021-08-05 20:00:00,44390000.0,45236000.0,43921000.0,45236000.0,10658563000.0
2021-08-06 00:00:00,45122000.0,47219000.0,44733000.0,47110000.0,11046619000.0
2021-08-06 04:00:00,47133000.0,47640000.0,46888000.0,47145000.0,11316570000.0
2021-08-06 08:00:00,47148000.0,47490000.0,46280000.0,46681000.0,11242644000.0
2021-08-06 12:00:00,46619000.0,47544000.0,46275000.0,47412000.0,11220626000.0
2021-08-06 16:00:00,47336000.0,47475000.0,46824000.0,47136000.0,11316451000.0
2021-08-06 20:00:00,47064000.0,47480000.0,46825000.0,47299000.0,11331022000.0
2021-08-07 00:00:00,47295000.0,49847000.0,47243000.0,49312000.0,11740646000.0
2021-08-07 04:00:00,49321000.0,49455000.0,48944000.0,49269000.0,11808923000.0
2021-08-07 08:00:00,49220000.0,49957000.0,49100000.0,49740000.0,11885686000.0
2021-08-07 12:00:00,49759000.0,50413000.0,49607000.0,49822000.0,11996592000.0
2021-08-07 16:00:00,49800000.0,50399000.0,49528000.0,50051000.0,11981799000.0
2021-08-07 20:00:00,50049000.0,51056000.0,49820000.0,50040000.0,12049987000.0
2021-08-08 00:00:00,50020000.0,50200000.0,49178000.0,50130000.0,11989108000.0
2021-08-08 04:00:00,50130000.0,50673000.0,49968000.0,50452000.0,12076439000.0
2021-08-08 08:00:00,50500000.0,51298000.0,50112000.0,50278000.0,12154840000.0
2021-08-08 12:00:00,50212000.0,51713000.0,50212000.0,51379000.0,12213754000.0
2021-08-08 16:00:00,51280000.0,51631000.0,50806000.0,51005000.0,12281685000.0
2021-08-08 20:00:00,50959000.0,51660000.0,50640000.0,50640000.0,12297389000.0
2021-08-09 00:00:00,50750000.0,51126000.0,50490000.0,50631000.0,12185064000.0
2021-08-09 04:00:00,50596000.0,51574000.0,50432000.0,51275000.0,12247039000.0
2021-08-09 08:00:00,51310000.0,51429000.0,49600000.0,50379000.0,12092172000.0
2021-08-09 12:00:00,50380000.0,50707000.0,50219000.0,50539000.0,12111376000.0
2021-08-09 16:00:00,50600000.0,52500000.0,50417000.0,52417000.0,12275205000.0
2021-08-09 20:00:00,52550000.0,52972000.0,52069000.0,52275000.0,12600408000.0
2021-08-10 00:00:00,52343000.0,52986000.0,52339000.0,52750000.0,12613716000.0
2021-08-10 04:00:00,52680000.0,53045000.0,51995000.0,52982000.0,12650574000.0
2021-08-10 08:00:00,52942000.0,53416000.0,52721000.0,53098000.0,12710832000.0
2021-08-10 12:00:00,53119000.0,53155000.0,52399000.0,52570000.0,12654099000.0
2021-08-10 16:00:00,52507000.0,53070000.0,52314000.0,52400000.0,12660013000.0
2021-08-10 20:00:00,52468000.0,52748000.0,52031000.0,52336000.0,12583974000.0
2021-08-11 00:00:00,52358000.0,52360000.0,51800000.0,52325000.0,12512858000.0
2021-08-11 04:00:00,52294000.0,52608000.0,52223000.0,52314000.0,12578659000.0
2021-08-11 08:00:00,52309000.0,52910000.0,52071000.0,52565000.0,12605976000.0
2021-08-11 12:00:00,52560000.0,53045000.0,52450000.0,52935000.0,12651089000.0
2021-08-11 16:00:00,53000000.0,53434000.0,52851000.0,52915000.0,12743601000.0
2021-08-11 20:00:00,52915000.0,53330000.0,52583000.0,53239000.0,12716351000.0
2021-08-12 00:00:00,53237000.0,53491000.0,52981000.0,53072000.0,12759487000.0
2021-08-12 04:00:00,53076000.0,53219000.0,52626000.0,52744000.0,12702400000.0
2021-08-12 08:00:00,52761000.0,53388000.0,52500000.0,53300000.0,12712446000.0
2021-08-12 12:00:00,53297000.0,53297000.0,51813000.0,52673000.0,12659293000.0
2021-08-12 16:00:00,52640000.0,52853000.0,52083000.0,52506000.0,12606661000.0
2021-08-12 20:00:00,52450000.0,52559000.0,51480000.0,51711000.0,12472303000.0
2021-08-13 00:00:00,51726000.0,51921000.0,51500000.0,51825000.0,12414007000.0
2021-08-13 04:00:00,51855000.0,52065000.0,51395000.0,51409000.0,12430865000.0
2021-08-13 08:00:00,51482000.0,52800000.0,51482000.0,52779000.0,12528634000.0
2021-08-13 12:00:00,52793000.0,53307000.0,52539000.0,53307000.0,12685170000.0
2021-08-13 16:00:00,53409000.0,53720000.0,53301000.0,53693000.0,12852182000.0
2021-08-13 20:00:00,53698000.0,54100000.0,53351000.0,54000000.0,12912789000.0
2021-08-14 00:00:00,54068000.0,54126000.0,53643000.0,53847000.0,12925577000.0
2021-08-14 04:00:00,53859000.0,55309000.0,53714000.0,55181000.0,13130807000.0
2021-08-14 08:00:00,55180000.0,55742000.0,55006000.0,55169000.0,13274354000.0
2021-08-14 12:00:00,55168000.0,55375000.0,55154000.0,55276000.0,13264316000.0
2021-08-14 16:00:00,55274000.0,55645000.0,53660000.0,53838000.0,13216501000.0
2021-08-14 20:00:00,53909000.0,54846000.0,53658000.0,54587000.0,13007984000.0
2021-08-15 00:00:00,54581000.0,54648000.0,54294000.0,54496000.0,13088688000.0
2021-08-15 04:00:00,54498000.0,55059000.0,54339000.0,54672000.0,13128348000.0
2021-08-15 08:00:00,54646000.0,55164000.0,54506000.0,55014000.0,13182156000.0
2021-08-15 12:00:00,55040000.0,55050000.0,54075000.0,54179000.0,13076882000.0
2021-08-15 16:00:00,54127000.0,54198000.0,53420000.0,53706000.0,12907117000.0
2021-08-15 20:00:00,53607000.0,54274000.0,53356000.0,53722000.0,12903032000.0
2021-08-16 00:00:00,53773000.0,54247000.0,53600000.0,53952000.0,12923294000.0
2021-08-16 04:00:00,54026000.0,54875000.0,53744000.0,54812000.0,13017095000.0
2021-08-16 08:00:00,54900000.0,55634000.0,54361000.0,55634000.0,13226679000.0
2021-08-16 12:00:00,55639000.0,55651000.0,54858000.0,54927000.0,13233617000.0
2021-08-16 16:00:00,54945000.0,55035000.0,54501000.0,54866000.0,13143970000.0
2021-08-16 20:00:00,54830000.0,55161000.0,53701000.0,53762000.0,13108583000.0
2021-08-17 00:00:00,53828000.0,54117000.0,53737000.0,54091000.0,6529980000.0
2021-08-17 04:00:00,54091000.0,54348000.0,53769000.0,54051000.0,10706447000.0
2021-08-17 08:00:00,54053000.0,54400000.0,53083000.0,54400000.0,12941011000.0
2021-08-17 12:00:00,54311000.0,54622000.0,53600000.0,53659000.0,12989383000.0
2021-08-17 16:00:00,53710000.0,54581000.0,53559000.0,54286000.0,12976911000.0
2021-08-17 20:00:00,54337000.0,54599000.0,53620000.0,53765000.0,13003855000.0
2021-08-18 00:00:00,53730000.0,53981000.0,53477000.0,53662000.0,12888128000.0
2021-08-18 04:00:00,53699000.0,53749000.0,52612000.0,53145000.0,12796401000.0
2021-08-18 08:00:00,53161000.0,53161000.0,52001000.0,52908000.0,12657519000.0
2021-08-18 12:00:00,52971000.0,53493000.0,52646000.0,53441000.0,12738713000.0
2021-08-18 16:00:00,53421000.0,53818000.0,52956000.0,53560000.0,12824918000.0
2021-08-18 20:00:00,53579000.0,53630000.0,52735000.0,53260000.0,12768655000.0
2021-08-19 00:00:00,53246000.0,53630000.0,53080000.0,53159000.0,12812409000.0
2021-08-19 04:00:00,53165000.0,53181000.0,52724000.0,52802000.0,12697918000.0
2021-08-19 08:00:00,52850000.0,53202000.0,52567000.0,52706000.0,12702089000.0
2021-08-19 12:00:00,52690000.0,52699000.0,52010000.0,52500000.0,12579986000.0
2021-08-19 16:00:00,52517000.0,53280000.0,52517000.0,52699000.0,12685261000.0
2021-08-19 20:00:00,52620000.0,53634000.0,52441000.0,53634000.0,12693725000.0
2021-08-20 00:00:00,53803000.0,54786000.0,53600000.0,54585000.0,12941558000.0
2021-08-20 04:00:00,54658000.0,54810000.0,54351000.0,54810000.0,13095332000.0
2021-08-20 08:00:00,54940000.0,55660000.0,54633000.0,55264000.0,13237401000.0
2021-08-20 12:00:00,55282000.0,55469000.0,55061000.0,55469000.0,13265464000.0
2021-08-20 16:00:00,55481000.0,55664000.0,55087000.0,55478000.0,13292886000.0
2021-08-20 20:00:00,55480000.0,56959000.0,55166000.0,56850000.0,13353997000.0
2021-08-21 00:00:00,56784000.0,57382000.0,56500000.0,57131000.0,13700692000.0
2021-08-21 04:00:00,57157000.0,57899000.0,57009000.0,57800000.0,13786709000.0
2021-08-21 08:00:00,57798000.0,57799000.0,56897000.0,57165000.0,13772499000.0
2021-08-21 12:00:00,57150000.0,57305000.0,56908000.0,57109000.0,13708921000.0
2021-08-21 16:00:00,57129000.0,57602000.0,57012000.0,57602000.0,13716281000.0
2021-08-21 20:00:00,57700000.0,57710000.0,56820000.0,57473000.0,13742631000.0
2021-08-22 00:00:00,57516000.0,58261000.0,57499000.0,58163000.0,13899903000.0
2021-08-22 04:00:00,58086000.0,58086000.0,57603000.0,57999000.0,13902706000.0
2021-08-22 08:00:00,58000000.0,58020000.0,57372000.0,57418000.0,13829941000.0
2021-08-22 12:00:00,57400000.0,57750000.0,57103000.0,57630000.0,13797198000.0
2021-08-22 16:00:00,57603000.0,57784000.0,57401000.0,57494000.0,13817511000.0
2021-08-22 20:00:00,57495000.0,57636000.0,56800000.0,56810000.0,13768987000.0
2021-08-23 00:00:00,56683000.0,57426000.0,56683000.0,57102000.0,13719991000.0
2021-08-23 04:00:00,57191000.0,57871000.0,57025000.0,57871000.0,13746130000.0
2021-08-23 08:00:00,57930000.0,58639000.0,57395000.0,58373000.0,13925912000.0
2021-08-23 12:00:00,58393000.0,58689000.0,58002000.0,58689000.0,14015030000.0
2021-08-23 16:00:00,58673000.0,58717000.0,58164000.0,58224000.0,14017028000.0
2021-08-23 20:00:00,58224000.0,58476000.0,57929000.0,57998000.0,13980791000.0
2021-08-24 00:00:00,57931000.0,58053000.0,57530000.0,57682000.0,13868896000.0
2021-08-24 04:00:00,57645000.0,57845000.0,57459000.0,57796000.0,13839022000.0
2021-08-24 08:00:00,57800000.0,57935000.0,56778000.0,57426000.0,13772127000.0
2021-08-24 12:00:00,57530000.0,57809000.0,57360000.0,57723000.0,13818110000.0
2021-08-24 16:00:00,57772000.0,57830000.0,57300000.0,57349000.0,13828883000.0
2021-08-24 20:00:00,57373000.0,57395000.0,56637000.0,57086000.0,13711862000.0
2021-08-25 00:00:00,56959000.0,57079000.0,56396000.0,56636000.0,13611072000.0
2021-08-25 04:00:00,56636000.0,56899000.0,56445000.0,56754000.0,13607836000.0
2021-08-25 08:00:00,56776000.0,56786000.0,55881000.0,56432000.0,13522354000.0
2021-08-25 12:00:00,56451000.0,56755000.0,56350000.0,56591000.0,13566065000.0
2021-08-25 16:00:00,56575000.0,56802000.0,55110000.0,55525000.0,13413093000.0
2021-08-25 20:00:00,55500000.0,56396000.0,55286000.0,56351000.0,13368765000.0
2021-08-26 00:00:00,56367000.0,57000000.0,56281000.0,56972000.0,11041458000.0
2021-08-26 04:00:00,57030000.0,57307000.0,56641000.0,56950000.0,13668216000.0
2021-08-26 08:00:00,56998000.0,57474000.0,56651000.0,56766000.0,13686401000.0
2021-08-26 12:00:00,56770000.0,56795000.0,55050000.0,55164000.0,13407415000.0
2021-08-26 16:00:00,55049000.0,55428000.0,54910000.0,55306000.0,13250298000.0
2021-08-26 20:00:00,55288000.0,55593000.0,54512000.0,55088000.0,13271986000.0
2021-08-27 00:00:00,55049000.0,55610000.0,55049000.0,55588000.0,13289886000.0
2021-08-27 04:00:00,55574000.0,55878000.0,55400000.0,55597000.0,13344647000.0
2021-08-27 08:00:00,55583000.0,55993000.0,54626000.0,55543000.0,13326699000.0
2021-08-27 12:00:00,55557000.0,55557000.0,54981000.0,55432000.0,13257154000.0
2021-08-27 16:00:00,55410000.0,55800000.0,55035000.0,55700000.0,13327801000.0
2021-08-27 20:00:00,55649000.0,56810000.0,55200000.0,56550000.0,13384713000.0
2021-08-28 00:00:00,56651000.0,57134000.0,56610000.0,56872000.0,13640947000.0
2021-08-28 04:00:00,56871000.0,57579000.0,56796000.0,57336000.0,13731190000.0
2021-08-28 08:00:00,57375000.0,57881000.0,57276000.0,57410000.0,13815314000.0
2021-08-28 12:00:00,57394000.0,57604000.0,57261000.0,57527000.0,13790856000.0
2021-08-28 16:00:00,57524000.0,57600000.0,57308000.0,57347000.0,13786274000.0
2021-08-28 20:00:00,57323000.0,57368000.0,56763000.0,57095000.0,13719627000.0
2021-08-29 00:00:00,57142000.0,57749000.0,56920000.0,57320000.0,13766925000.0
2021-08-29 04:00:00,57362000.0,57490000.0,57138000.0,57295000.0,13752400000.0
2021-08-29 08:00:00,57257000.0,57991000.0,56940000.0,56940000.0,13809512000.0
2021-08-29 12:00:00,56968000.0,57157000.0,56524000.0,57031000.0,13653010000.0
2021-08-29 16:00:00,57013000.0,57446000.0,56814000.0,57290000.0,13696081000.0
2021-08-29 20:00:00,57301000.0,57368000.0,56796000.0,56950000.0,13705006000.0
2021-08-30 00:00:00,56959000.0,57396000.0,56860000.0,57222000.0,13707423000.0
2021-08-30 04:00:00,57251000.0,57796000.0,57070000.0,57542000.0,13761177000.0
2021-08-30 08:00:00,57597000.0,57680000.0,56883000.0,56928000.0,13723510000.0
2021-08-30 12:00:00,56907000.0,56983000.0,56295000.0,56628000.0,13578554000.0
2021-08-30 16:00:00,56554000.0,56819000.0,56245000.0,56687000.0,13552256000.0
2021-08-30 20:00:00,56719000.0,57003000.0,56335000.0,56556000.0,13571198000.0
2021-08-31 00:00:00,56534000.0,56903000.0,56420000.0,56903000.0,13595969000.0
2021-08-31 04:00:00,56930000.0,57101000.0,56148000.0,56200000.0,13622499000.0
2021-08-31 08:00:00,56150000.0,56150000.0,55243000.0,55699000.0,13357827000.0
2021-08-31 12:00:00,55690000.0,55800000.0,55371000.0,55407000.0,13343586000.0
2021-08-31 16:00:00,55382000.0,56170000.0,55277000.0,55733000.0,13386420000.0
2021-08-31 20:00:00,55695000.0,56321000.0,55288000.0,55326000.0,13423450000.0
2021-09-01 00:00:00,55327000.0,55602000.0,55255000.0,55494000.0,13300123000.0
2021-09-01 04:00:00,55520000.0,55563000.0,55028000.0,55233000.0,13276840000.0
2021-09-01 08:00:00,55243000.0,55369000.0,54540000.0,54890000.0,13208894000.0
2021-09-01 12:00:00,54885000.0,55523000.0,54750000.0,55270000.0,13229835000.0
2021-09-01 16:00:00,55245000.0,55674000.0,55089000.0,55427000.0,13285782000.0
2021-09-01 20:00:00,55415000.0,55898000.0,55300000.0,55307000.0,13339438000.0
2021-09-02 00:00:00,55326000.0,56850000.0,55320000.0,56447000.0,13457158000.0
2021-09-02 04:00:00,56470000.0,56508000.0,55951000.0,56201000.0,13479406000.0
2021-09-02 08:00:00,56187000.0,57816000.0,56187000.0,57621000.0,13649068000.0
2021-09-02 12:00:00,57629000.0,57803000.0,57271000.0,57790000.0,13797363000.0
2021-09-02 16:00:00,57823000.0,58291000.0,57680000.0,58009000.0,13901211000.0
2021-09-02 20:00:00,58006000.0,58365000.0,57538000.0,57598000.0,13904010000.0
2021-09-03 00:00:00,57686000.0,57842000.0,57407000.0,57421000.0,13825217000.0
2021-09-03 04:00:00,57480000.0,57720000.0,57375000.0,57656000.0,13812163000.0
2021-09-03 08:00:00,57637000.0,57637000.0,56500000.0,56963000.0,13686504000.0
2021-09-03 12:00:00,56996000.0,57703000.0,56878000.0,57514000.0,13775735000.0
2021-09-03 16:00:00,57591000.0,58395000.0,57377000.0,57819000.0,13886130000.0
2021-09-03 20:00:00,57759000.0,59096000.0,57570000.0,58750000.0,14025144000.0
2021-09-04 00:00:00,58785000.0,58824000.0,58002000.0,58217000.0,14004268000.0
2021-09-04 04:00:00,58179000.0,58216000.0,57624000.0,57625000.0,13911710000.0
2021-09-04 08:00:00,57606000.0,58045000.0,57256000.0,57997000.0,13836002000.0
2021-09-04 12:00:00,57995000.0,58480000.0,57932000.0,58259000.0,13979150000.0
2021-09-04 16:00:00,58290000.0,58379000.0,57472000.0,57472000.0,13957454000.0
2021-09-04 20:00:00,57581000.0,58040000.0,57568000.0,57880000.0,13881128000.0
2021-09-05 00:00:00,57947000.0,57953000.0,57543000.0,57744000.0,13854140000.0
2021-09-05 04:00:00,57744000.0,58293000.0,57580000.0,57764000.0,13927171000.0
2021-09-05 08:00:00,57744000.0,58042000.0,57322000.0,57599000.0,13853426000.0
2021-09-05 12:00:00,57579000.0,57675000.0,57230000.0,57522000.0,13778664000.0
2021-09-05 16:00:00,57487000.0,58068000.0,57487000.0,57784000.0,13857154000.0
2021-09-05 20:00:00,57799000.0,58173000.0,57678000.0,57940000.0,13898212000.0
2021-09-06 00:00:00,57922000.0,58028000.0,57424000.0,57937000.0,13875308000.0
2021-09-06 04:00:00,57934000.0,59617000.0,57833000.0,59554000.0,14085617000.0
2021-09-06 08:00:00,59530000.0,59660000.0,58955000.0,59486000.0,14257117000.0
2021-09-06 12:00:00,59476000.0,59628000.0,59379000.0,59628000.0,14277914000.0
2021-09-06 16:00:00,59627000.0,59775000.0,59481000.0,59574000.0,14302182000.0
2021-09-06 20:00:00,59574000.0,59948000.0,58842000.0,59565000.0,14250056000.0
2021-09-07 00:00:00,59565000.0,59780000.0,59458000.0,59780000.0,14292433000.0
2021-09-07 04:00:00,59770000.0,60831000.0,59687000.0,60831000.0,14409650000.0
2021-09-07 08:00:00,60900000.0,61050000.0,60466000.0,60877000.0,14587218000.0
2021-09-07 12:00:00,60893000.0,61111000.0,60703000.0,60938000.0,14624222000.0
2021-09-07 16:00:00,60938000.0,60963000.0,59373000.0,59927000.0,14438296000.0
2021-09-07 20:00:00,59884000.0,59967000.0,58000000.0,58000000.0,14310232000.0
2021-09-08 00:00:00,57553000.0,58174000.0,55145000.0,56837000.0,13605963000.0
2021-09-08 04:00:00,56795000.0,57180000.0,55655000.0,56864000.0,13558943000.0
2021-09-08 08:00:00,56801000.0,57247000.0,56238000.0,56940000.0,13643339000.0
2021-09-08 12:00:00,56926000.0,56926000.0,53407000.0,53689000.0,13262585000.0
2021-09-08 16:00:00,53860000.0,55757000.0,53202000.0,55757000.0,13114358000.0
2021-09-08 20:00:00,55709000.0,56332000.0,54575000.0,54836000.0,13331263000.0
2021-09-09 00:00:00,54838000.0,55360000.0,54691000.0,55347000.0,13224370000.0
2021-09-09 04:00:00,55376000.0,56492000.0,55041000.0,56169000.0,13341231000.0
2021-09-09 08:00:00,56177000.0,56309000.0,55016000.0,55016000.0,13344870000.0
2021-09-09 12:00:00,55048000.0,55462000.0,54720000.0,55086000.0,13233216000.0
2021-09-09 16:00:00,55018000.0,55822000.0,54900000.0,55128000.0,13243141000.0
2021-09-09 20:00:00,55084000.0,56294000.0,54947000.0,56051000.0,13366010000.0
2021-09-10 00:00:00,56074000.0,56468000.0,55801000.0,56073000.0,13459882000.0
2021-09-10 04:00:00,56116000.0,56208000.0,55660000.0,55889000.0,13425183000.0
2021-09-10 08:00:00,55889000.0,56834000.0,55819000.0,56156000.0,13489610000.0
2021-09-10 12:00:00,56138000.0,56442000.0,55962000.0,56212000.0,13492266000.0
2021-09-10 16:00:00,56218000.0,56505000.0,54840000.0,55862000.0,13382299000.0
2021-09-10 20:00:00,55733000.0,56033000.0,55239000.0,55264000.0,13355451000.0
2021-09-11 00:00:00,55407000.0,55720000.0,55065000.0,55601000.0,13318303000.0
2021-09-11 04:00:00,55600000.0,55687000.0,54804000.0,54850000.0,13276286000.0
2021-09-11 08:00:00,54722000.0,55397000.0,54722000.0,55232000.0,13227925000.0
2021-09-11 12:00:00,55238000.0,55291000.0,54813000.0,54886000.0,13202708000.0
2021-09-11 16:00:00,54844000.0,55239000.0,54414000.0,55153000.0,13149627000.0
2021-09-11 20:00:00,55160000.0,55225000.0,54766000.0,55096000.0,13209673000.0
2021-09-12 00:00:00,55096000.0,55400000.0,54900000.0,55131000.0,13222909000.0
2021-09-12 04:00:00,55142000.0,55187000.0,54830000.0,54883000.0,13203660000.0
2021-09-12 08:00:00,54830000.0,54980000.0,54343000.0,54859000.0,13119814000.0
2021-09-12 12:00:00,54873000.0,54873000.0,54501000.0,54514000.0,13133897000.0
2021-09-12 16:00:00,54518000.0,55394000.0,54483000.0,55174000.0,13190222000.0
2021-09-12 20:00:00,55192000.0,55527000.0,55039000.0,55156000.0,13248772000.0
2021-09-13 00:00:00,55157000.0,55300000.0,54898000.0,54973000.0,13214950000.0
2021-09-13 04:00:00,54967000.0,55324000.0,54441000.0,54894000.0,13153333000.0
2021-09-13 08:00:00,55093000.0,55497000.0,54507000.0,54724000.0,13191544000.0
2021-09-13 12:00:00,54631000.0,54801000.0,54200000.0,54489000.0,13087852000.0
2021-09-13 16:00:00,54488000.0,54649000.0,54110000.0,54486000.0,13057501000.0
2021-09-13 20:00:00,54498000.0,56440000.0,53625000.0,54058000.0,13102527000.0
2021-09-14 00:00:00,54136000.0,54349000.0,53888000.0,54197000.0,12984578000.0
2021-09-14 04:00:00,54210000.0,55000000.0,54156000.0,54501000.0,13070832000.0
2021-09-14 08:00:00,54529000.0,54724000.0,54139000.0,54358000.0,13069776000.0
2021-09-14 12:00:00,54358000.0,55040000.0,54358000.0,54957000.0,13095535000.0
2021-09-14 16:00:00,55230000.0,55580000.0,54966000.0,55479000.0,13249809000.0
2021-09-14 20:00:00,55503000.0,56375000.0,55251000.0,56001000.0,13373761000.0
2021-09-15 00:00:00,56090000.0,56463000.0,55900000.0,56187000.0,13472366000.0
2021-09-15 04:00:00,56197000.0,56825000.0,56074000.0,56805000.0,13530220000.0
2021-09-15 08:00:00,56743000.0,57105000.0,56353000.0,56673000.0,13608702000.0
2021-09-15 12:00:00,56659000.0,56673000.0,56026000.0,56252000.0,13526432000.0
2021-09-15 16:00:00,56299000.0,57013000.0,56261000.0,56915000.0,13568337000.0
2021-09-15 20:00:00,56924000.0,57300000.0,56634000.0,57232000.0,13669671000.0
2021-09-16 00:00:00,57259000.0,57571000.0,56900000.0,57050000.0,13740728000.0
2021-09-16 04:00:00,57050000.0,57418000.0,57018000.0,57252000.0,13719962000.0
2021-09-16 08:00:00,57256000.0,57421000.0,56798000.0,57000000.0,13698345000.0
2021-09-16 12:00:00,57033000.0,57479000.0,56446000.0,57439000.0,13708730000.0
2021-09-16 16:00:00,57432000.0,57500000.0,56756000.0,56900000.0,13715874000.0
2021-09-16 20:00:00,56853000.0,57200000.0,56725000.0,56967000.0,13674662000.0
2021-09-17 00:00:00,56959000.0,57475000.0,56777000.0,57070000.0,13710435000.0
2021-09-17 04:00:00,57058000.0,57400000.0,56935000.0,57215000.0,13723512000.0
2021-09-17 08:00:00,57248000.0,57496000.0,56948000.0,57238000.0,13748805000.0
2021-09-17 12:00:00,57280000.0,57688000.0,57186000.0,57453000.0,13787477000.0
2021-09-17 16:00:00,57540000.0,57824000.0,57255000.0,57580000.0,13793838000.0
2021-09-17 20:00:00,57581000.0,57797000.0,57223000.0,57435000.0,13784881000.0
2021-09-18 00:00:00,57503000.0,57720000.0,57088000.0,57373000.0,13794709000.0
2021-09-18 04:00:00,57400000.0,57785000.0,57107000.0,57475000.0,13800168000.0
2021-09-18 08:00:00,57442000.0,58139000.0,57442000.0,57944000.0,13876778000.0
2021-09-18 12:00:00,57973000.0,58971000.0,57942000.0,58698000.0,14050279000.0
2021-09-18 16:00:00,58693000.0,58853000.0,58556000.0,58656000.0,14093950000.0
2021-09-18 20:00:00,58665000.0,58696000.0,58314000.0,58516000.0,14047348000.0
2021-09-19 00:00:00,58520000.0,58650000.0,58353000.0,58540000.0,14042119000.0
2021-09-19 04:00:00,58497000.0,58637000.0,58310000.0,58478000.0,14032216000.0
2021-09-19 08:00:00,58484000.0,58800000.0,58001000.0,58437000.0,14016263000.0
2021-09-19 12:00:00,58446000.0,58446000.0,58007000.0,58284000.0,13966237000.0
2021-09-19 16:00:00,58297000.0,58453000.0,58162000.0,58320000.0,14000187000.0
2021-09-19 20:00:00,58287000.0,58322000.0,57480000.0,57888000.0,13878290000.0
2021-09-20 00:00:00,57900000.0,58110000.0,57731000.0,58030000.0,13908330000.0
