Datetime,Close,Volume
2020-02-01 00:00:00,10735000.0,2455614000.0
2020-02-01 04:00:00,10830000.0,2314271000.0
2020-02-01 08:00:00,10869000.0,2588385000.0
2020-02-01 12:00:00,10856000.0,2574415000.0
2020-02-01 16:00:00,10832000.0,2606737000.0
2020-02-01 20:00:00,10792000.0,2582836000.0
2020-02-02 00:00:00,10799000.0,2556509000.0
2020-02-02 04:00:00,10811000.0,2237888000.0
2020-02-02 08:00:00,10734000.0,2567533000.0
2020-02-02 12:00:00,10790000.0,2580829000.0
2020-02-02 16:00:00,10827000.0,2592609000.0
2020-02-02 20:00:00,10845000.0,2600691000.0
2020-02-03 00:00:00,10864000.0,2539528000.0
2020-02-03 04:00:00,10789000.0,2385222000.0
2020-02-03 08:00:00,10848000.0,2589527000.0
2020-02-03 12:00:00,10840000.0,2604392000.0
2020-02-03 16:00:00,10811000.0,2598047000.0
2020-02-03 20:00:00,10825000.0,2587001000.0
2020-02-04 00:00:00,10786000.0,2564694000.0
2020-02-04 04:00:00,10751000.0,2453900000.0
2020-02-04 08:00:00,10744000.0,2579768000.0
2020-02-04 12:00:00,10687000.0,2558302000.0
2020-02-04 16:00:00,10599000.0,2550711000.0
2020-02-04 20:00:00,10606000.0,2537610000.0
2020-02-05 00:00:00,10630000.0,2524623000.0
2020-02-05 04:00:00,10630000.0,2339923000.0
2020-02-05 08:00:00,10654000.0,2554317000.0
2020-02-05 12:00:00,10710000.0,2568413000.0
2020-02-05 16:00:00,10856000.0,2575687000.0
2020-02-05 20:00:00,10887000.0,2610821000.0
2020-02-06 00:00:00,11013000.0,2625779000.0
2020-02-06 04:00:00,11051000.0,2647211000.0
2020-02-06 08:00:00,11036000.0,2635361000.0
2020-02-06 12:00:00,11073000.0,2652340000.0
2020-02-06 16:00:00,11164000.0,2669570000.0
2020-02-06 20:00:00,11338000.0,2707839000.0
2020-02-07 00:00:00,11256000.0,2651488000.0
2020-02-07 04:00:00,11222000.0,2547195000.0
2020-02-07 08:00:00,11391000.0,2721723000.0
2020-02-07 12:00:00,11390000.0,2735244000.0
2020-02-07 16:00:00,11463000.0,2747113000.0
2020-02-07 20:00:00,11521000.0,2758648000.0
2020-02-08 00:00:00,11437000.0,2719017000.0
2020-02-08 04:00:00,11499000.0,2629990000.0
2020-02-08 08:00:00,11341000.0,2739109000.0
2020-02-08 12:00:00,11376000.0,2726083000.0
2020-02-08 16:00:00,11458000.0,2746169000.0
2020-02-08 20:00:00,11465000.0,2734258000.0
2020-02-09 00:00:00,11502000.0,2715582000.0
2020-02-09 04:00:00,11590000.0,2435005000.0
2020-02-09 08:00:00,11641000.0,2785280000.0
2020-02-09 12:00:00,11751000.0,2821743000.0
2020-02-09 16:00:00,11771000.0,2822373000.0
2020-02-09 20:00:00,11720000.0,2822319000.0
2020-02-10 00:00:00,11724000.0,2721639000.0
2020-02-10 04:00:00,11784000.0,2524781000.0
2020-02-10 08:00:00,11806000.0,2835668000.0
2020-02-10 12:00:00,11647000.0,2816636000.0
2020-02-10 16:00:00,11540000.0,2783594000.0
2020-02-10 20:00:00,11521000.0,2758136000.0
2020-02-11 00:00:00,11480000.0,2693173000.0
2020-02-11 04:00:00,11473000.0,2668602000.0
2020-02-11 08:00:00,11332000.0,2741631000.0
2020-02-11 12:00:00,11380000.0,2725646000.0
2020-02-11 16:00:00,11445000.0,2738029000.0
2020-02-11 20:00:00,11472000.0,2763965000.0
2020-02-12 00:00:00,11803000.0,2821275000.0
2020-02-12 04:00:00,11788000.0,2819378000.0
2020-02-12 08:00:00,11830000.0,2840109000.0
2020-02-12 12:00:00,11831000.0,2835769000.0
2020-02-12 16:00:00,11876000.0,2840604000.0
2020-02-12 20:00:00,11810000.0,2842309000.0
2020-02-13 00:00:00,11806000.0,2813083000.0
2020-02-13 04:00:00,11809000.0,2816648000.0
2020-02-13 08:00:00,11831000.0,2835585000.0
2020-02-13 12:00:00,11955000.0,2857341000.0
2020-02-13 16:00:00,11747000.0,2822748000.0
2020-02-13 20:00:00,11755000.0,2824344000.0
2020-02-14 00:00:00,11763000.0,1611020000.0
2020-02-14 04:00:00,11803000.0,2817768000.0
2020-02-14 08:00:00,11824000.0,2828960000.0
2020-02-14 12:00:00,11788000.0,2834888000.0
2020-02-14 16:00:00,11848000.0,2829502000.0
2020-02-14 20:00:00,11811000.0,2842578000.0
2020-02-15 00:00:00,11875000.0,2831009000.0
2020-02-15 04:00:00,11861000.0,2810846000.0
2020-02-15 08:00:00,11840000.0,2844106000.0
2020-02-15 12:00:00,11852000.0,2843591000.0
2020-02-15 16:00:00,11853000.0,2842634000.0
2020-02-15 20:00:00,11862000.0,2842348000.0
2020-02-16 00:00:00,11580000.0,2794697000.0
2020-02-16 04:00:00,11603000.0,2779111000.0
2020-02-16 08:00:00,11752000.0,2780568000.0
2020-02-16 12:00:00,11618000.0,2798245000.0
2020-02-16 16:00:00,11520000.0,2792645000.0
2020-02-16 20:00:00,11402000.0,2755210000.0
2020-02-17 00:00:00,11452000.0,2744975000.0
2020-02-17 04:00:00,11561000.0,2732553000.0
2020-02-17 08:00:00,11492000.0,2767817000.0
2020-02-17 12:00:00,11442000.0,2747913000.0
2020-02-17 16:00:00,11426000.0,2750439000.0
2020-02-17 20:00:00,11276000.0,2709743000.0
2020-02-18 00:00:00,11355000.0,2700246000.0
2020-02-18 04:00:00,11367000.0,2644539000.0
2020-02-18 08:00:00,11399000.0,2738876000.0
2020-02-18 12:00:00,11517000.0,2758681000.0
2020-02-18 16:00:00,11443000.0,2752491000.0
2020-02-18 20:00:00,11425000.0,2732208000.0
2020-02-19 00:00:00,11645000.0,2780953000.0
2020-02-19 04:00:00,11853000.0,2819849000.0
2020-02-19 08:00:00,11874000.0,2841327000.0
2020-02-19 12:00:00,11780000.0,2842331000.0
2020-02-19 16:00:00,11845000.0,2838224000.0
2020-02-19 20:00:00,11858000.0,2834930000.0
2020-02-20 00:00:00,11911000.0,2830813000.0
2020-02-20 04:00:00,11525000.0,2826704000.0
2020-02-20 08:00:00,11445000.0,2747283000.0
2020-02-20 12:00:00,11490000.0,2745288000.0
2020-02-20 16:00:00,11490000.0,2755375000.0
2020-02-20 20:00:00,11449000.0,2750410000.0
2020-02-21 00:00:00,11463000.0,2736417000.0
2020-02-21 04:00:00,11515000.0,2720164000.0
2020-02-21 08:00:00,11548000.0,2766762000.0
2020-02-21 12:00:00,11553000.0,2775407000.0
2020-02-21 16:00:00,11575000.0,2770573000.0
2020-02-21 20:00:00,11525000.0,2776945000.0
2020-02-22 00:00:00,11563000.0,2658056000.0
2020-02-22 04:00:00,11475000.0,2648038000.0
2020-02-22 08:00:00,11475000.0,2759238000.0
2020-02-22 12:00:00,11439000.0,2738727000.0
2020-02-22 16:00:00,11479000.0,2748821000.0
2020-02-22 20:00:00,11491000.0,2734627000.0
2020-02-23 00:00:00,11504000.0,2652053000.0
2020-02-23 04:00:00,11505000.0,2405100000.0
2020-02-23 08:00:00,11514000.0,2714409000.0
2020-02-23 12:00:00,11725000.0,2800852000.0
2020-02-23 16:00:00,11686000.0,2811040000.0
2020-02-23 20:00:00,11709000.0,2802947000.0
2020-02-24 00:00:00,11709000.0,2735748000.0
2020-02-24 04:00:00,11716000.0,2702836000.0
2020-02-24 08:00:00,11627000.0,2820237000.0
2020-02-24 12:00:00,11607000.0,2779859000.0
2020-02-24 16:00:00,11682000.0,2793209000.0
2020-02-24 20:00:00,11657000.0,2807014000.0
2020-02-25 00:00:00,11594000.0,2769002000.0
2020-02-25 04:00:00,11647000.0,2732107000.0
2020-02-25 08:00:00,11547000.0,2779012000.0
2020-02-25 12:00:00,11439000.0,2754487000.0
2020-02-25 16:00:00,11487000.0,2752580000.0
2020-02-25 20:00:00,11390000.0,2761647000.0
2020-02-26 00:00:00,11386000.0,2696203000.0
2020-02-26 04:00:00,11399000.0,2638756000.0
2020-02-26 08:00:00,11177000.0,2673164000.0
2020-02-26 12:00:00,11196000.0,2670380000.0
2020-02-26 16:00:00,11148000.0,2673656000.0
2020-02-26 20:00:00,11020000.0,2671824000.0
2020-02-27 00:00:00,10818000.0,2592278000.0
2020-02-27 04:00:00,10704000.0,2568542000.0
2020-02-27 08:00:00,10579000.0,2539189000.0
2020-02-27 12:00:00,10695000.0,2550156000.0
2020-02-27 16:00:00,10708000.0,2566779000.0
2020-02-27 20:00:00,10743000.0,2572306000.0
2020-02-28 00:00:00,10777000.0,2576422000.0
2020-02-28 04:00:00,10647000.0,2566873000.0
2020-02-28 08:00:00,10795000.0,2575562000.0
2020-02-28 12:00:00,10669000.0,2570802000.0
2020-02-28 16:00:00,10408000.0,2523474000.0
2020-02-28 20:00:00,10489000.0,2504743000.0
2020-02-29 00:00:00,10397000.0,2469981000.0
2020-02-29 04:00:00,10629000.0,2425580000.0
2020-02-29 08:00:00,10564000.0,2515936000.0
2020-02-29 12:00:00,10533000.0,2532683000.0
2020-02-29 16:00:00,10418000.0,2515383000.0
2020-02-29 20:00:00,10435000.0,2509006000.0
2020-03-01 00:00:00,10490000.0,2447858000.0
2020-03-01 04:00:00,10466000.0,2198844000.0
2020-03-01 08:00:00,10454000.0,2492144000.0
2020-03-01 12:00:00,10370000.0,2484352000.0
2020-03-01 16:00:00,10376000.0,2484817000.0
2020-03-01 20:00:00,10374000.0,2499651000.0
2020-03-02 00:00:00,10323000.0,2392382000.0
2020-03-02 04:00:00,10403000.0,2335240000.0
2020-03-02 08:00:00,10437000.0,2494820000.0
2020-03-02 12:00:00,10404000.0,2504292000.0
2020-03-02 16:00:00,10465000.0,2504209000.0
2020-03-02 20:00:00,10564000.0,2527080000.0
2020-03-03 00:00:00,10589000.0,2521499000.0
2020-03-03 04:00:00,10694000.0,2533326000.0
2020-03-03 08:00:00,10612000.0,2547519000.0
2020-03-03 12:00:00,10530000.0,2525951000.0
2020-03-03 16:00:00,10568000.0,2518548000.0
2020-03-03 20:00:00,10504000.0,2535089000.0
2020-03-04 00:00:00,10444000.0,2439509000.0
2020-03-04 04:00:00,10532000.0,2282978000.0
2020-03-04 08:00:00,10550000.0,2527371000.0
2020-03-04 12:00:00,10498000.0,2525803000.0
2020-03-04 16:00:00,10455000.0,2518634000.0
2020-03-04 20:00:00,10470000.0,2512687000.0
2020-03-05 00:00:00,10485000.0,2439124000.0
2020-03-05 04:00:00,10497000.0,2432897000.0
2020-03-05 08:00:00,10633000.0,2524284000.0
2020-03-05 12:00:00,10608000.0,2547511000.0
2020-03-05 16:00:00,10783000.0,2559218000.0
2020-03-05 20:00:00,10772000.0,2591670000.0
2020-03-06 00:00:00,10840000.0,2514999000.0
2020-03-06 04:00:00,10816000.0,2524741000.0
2020-03-06 08:00:00,10811000.0,2587219000.0
2020-03-06 12:00:00,10854000.0,2594205000.0
2020-03-06 16:00:00,10878000.0,2600442000.0
2020-03-06 20:00:00,10800000.0,2600919000.0
2020-03-07 00:00:00,10818000.0,2462424000.0
2020-03-07 04:00:00,10837000.0,2437835000.0
2020-03-07 08:00:00,10834000.0,2569313000.0
2020-03-07 12:00:00,10822000.0,2599943000.0
2020-03-07 16:00:00,10881000.0,2596290000.0
2020-03-07 20:00:00,10867000.0,2574428000.0
2020-03-08 00:00:00,10685000.0,2579133000.0
2020-03-08 04:00:00,10696000.0,2500231000.0
2020-03-08 08:00:00,10536000.0,2545245000.0
2020-03-08 12:00:00,10507000.0,2525538000.0
2020-03-08 16:00:00,10531000.0,2512471000.0
2020-03-08 20:00:00,10394000.0,2521366000.0
2020-03-09 00:00:00,10094000.0,2441698000.0
2020-03-09 04:00:00,9928000.0,2403330000.0
2020-03-09 08:00:00,9918000.0,2386149000.0
2020-03-09 12:00:00,9696000.0,2346957000.0
2020-03-09 16:00:00,9651000.0,2333860000.0
2020-03-09 20:00:00,9439000.0,2294707000.0
2020-03-10 00:00:00,9485000.0,2208874000.0
2020-03-10 04:00:00,9640000.0,2290591000.0
2020-03-10 08:00:00,9570000.0,2319369000.0
2020-03-10 12:00:00,9584000.0,2306059000.0
2020-03-10 16:00:00,9697000.0,2293373000.0
2020-03-10 20:00:00,9695000.0,2343092000.0
2020-03-11 00:00:00,9508000.0,2257401000.0
2020-03-11 04:00:00,9638000.0,2260365000.0
2020-03-11 08:00:00,9526000.0,2297147000.0
2020-03-11 12:00:00,9435000.0,2282673000.0
2020-03-11 16:00:00,9427000.0,2264358000.0
2020-03-11 20:00:00,9379000.0,2266034000.0
2020-03-12 00:00:00,9401000.0,2231046000.0
2020-03-12 04:00:00,9522000.0,2249386000.0
2020-03-12 08:00:00,9154000.0,2255038000.0
2020-03-12 12:00:00,9005000.0,2191438000.0
2020-03-12 16:00:00,8167000.0,2129000000.0
2020-03-12 20:00:00,7753000.0,1861341000.0
2020-03-13 00:00:00,7485000.0,1841663000.0
2020-03-13 04:00:00,7247000.0,1763063000.0
2020-03-13 08:00:00,6383000.0,1511456000.0
2020-03-13 12:00:00,6850000.0,1624220000.0
2020-03-13 16:00:00,7233000.0,1701236000.0
2020-03-13 20:00:00,6997000.0,1715376000.0
2020-03-14 00:00:00,6566000.0,1613435000.0
2020-03-14 04:00:00,7197000.0,1680230000.0
2020-03-14 08:00:00,7166000.0,1716644000.0
2020-03-14 12:00:00,7029000.0,1703323000.0
2020-03-14 16:00:00,6895000.0,1646184000.0
2020-03-14 20:00:00,6861000.0,1653667000.0
2020-03-15 00:00:00,6977000.0,1658566000.0
2020-03-15 04:00:00,6900000.0,1656021000.0
2020-03-15 08:00:00,6747000.0,1630601000.0
2020-03-15 12:00:00,6780000.0,1618461000.0
2020-03-15 16:00:00,6929000.0,1627907000.0
2020-03-15 20:00:00,6805000.0,1650257000.0
2020-03-16 00:00:00,6800000.0,1626060000.0
2020-03-16 04:00:00,6903000.0,1631782000.0
2020-03-16 08:00:00,6836000.0,1643418000.0
2020-03-16 12:00:00,6517000.0,1603785000.0
2020-03-16 16:00:00,6000000.0,1512241000.0
2020-03-16 20:00:00,6387000.0,1496350000.0
2020-03-17 00:00:00,6492000.0,1550672000.0
2020-03-17 04:00:00,6314000.0,1514284000.0
2020-03-17 08:00:00,6683000.0,1560204000.0
2020-03-17 12:00:00,6663000.0,1601041000.0
2020-03-17 16:00:00,6690000.0,1606196000.0
2020-03-17 20:00:00,6569000.0,1587624000.0
2020-03-18 00:00:00,6725000.0,1603144000.0
2020-03-18 04:00:00,6874000.0,1626884000.0
2020-03-18 08:00:00,6768000.0,1632924000.0
2020-03-18 12:00:00,6569000.0,1604088000.0
2020-03-18 16:00:00,6430000.0,1559579000.0
2020-03-18 20:00:00,6678000.0,1570746000.0
2020-03-19 00:00:00,6673000.0,1584633000.0
2020-03-19 04:00:00,6699000.0,1604117000.0
2020-03-19 08:00:00,6650000.0,1610530000.0
2020-03-19 12:00:00,6766000.0,1606302000.0
2020-03-19 16:00:00,6988000.0,1651432000.0
2020-03-19 20:00:00,7264000.0,1723725000.0
2020-03-20 00:00:00,7648000.0,1820409000.0
2020-03-20 04:00:00,7896000.0,1866223000.0
2020-03-20 08:00:00,7674000.0,1854281000.0
2020-03-20 12:00:00,7817000.0,1860434000.0
2020-03-20 16:00:00,8541000.0,1970321000.0
2020-03-20 20:00:00,8207000.0,1977920000.0
2020-03-21 00:00:00,7755000.0,1922672000.0
2020-03-21 04:00:00,7744000.0,1851642000.0
2020-03-21 08:00:00,7949000.0,1875798000.0
2020-03-21 12:00:00,7860000.0,1876161000.0
2020-03-21 16:00:00,7584000.0,1843774000.0
2020-03-21 20:00:00,7745000.0,1850261000.0
2020-03-22 00:00:00,7780000.0,1860387000.0
2020-03-22 04:00:00,7706000.0,1849300000.0
2020-03-22 08:00:00,7818000.0,1862461000.0
2020-03-22 12:00:00,7859000.0,1888831000.0
2020-03-22 16:00:00,7809000.0,1880791000.0
2020-03-22 20:00:00,7634000.0,1835113000.0
2020-03-23 00:00:00,7593000.0,1816716000.0
2020-03-23 04:00:00,7472000.0,1807511000.0
2020-03-23 08:00:00,7509000.0,1794089000.0
2020-03-23 12:00:00,7502000.0,1804414000.0
2020-03-23 16:00:00,7420000.0,1763201000.0
2020-03-23 20:00:00,7765000.0,1847052000.0
2020-03-24 00:00:00,7790000.0,1873524000.0
2020-03-24 04:00:00,8016000.0,1898301000.0
2020-03-24 08:00:00,8205000.0,1953375000.0
2020-03-24 12:00:00,8177000.0,1936881000.0
2020-03-24 16:00:00,8300000.0,1978384000.0
2020-03-24 20:00:00,8215000.0,1983169000.0
2020-03-25 00:00:00,8270000.0,1959069000.0
2020-03-25 04:00:00,8358000.0,1974970000.0
2020-03-25 08:00:00,8191000.0,1988762000.0
2020-03-25 12:00:00,8269000.0,1966289000.0
2020-03-25 16:00:00,8202000.0,1997355000.0
2020-03-25 20:00:00,8272000.0,1970363000.0
2020-03-26 00:00:00,8250000.0,1972973000.0
2020-03-26 04:00:00,8288000.0,1959682000.0
2020-03-26 08:00:00,8250000.0,1982111000.0
2020-03-26 12:00:00,8205000.0,1976977000.0
2020-03-26 16:00:00,8162000.0,1958442000.0
2020-03-26 20:00:00,8158000.0,1961030000.0
2020-03-27 00:00:00,8179000.0,1960789000.0
2020-03-27 04:00:00,8242000.0,1975153000.0
2020-03-27 08:00:00,8295000.0,1989524000.0
2020-03-27 12:00:00,8181000.0,1977673000.0
2020-03-27 16:00:00,8172000.0,1965489000.0
2020-03-27 20:00:00,8130000.0,1956676000.0
2020-03-28 00:00:00,8163000.0,1949121000.0
2020-03-28 04:00:00,8175000.0,1960307000.0
2020-03-28 08:00:00,7664000.0,1878283000.0
2020-03-28 12:00:00,7586000.0,1815315000.0
2020-03-28 16:00:00,7695000.0,1838611000.0
2020-03-28 20:00:00,7648000.0,1835191000.0
2020-03-29 00:00:00,7579000.0,1827467000.0
2020-03-29 04:00:00,7600000.0,1814682000.0
2020-03-29 08:00:00,7634000.0,1829778000.0
2020-03-29 12:00:00,7582000.0,1812355000.0
2020-03-29 16:00:00,7591000.0,1805717000.0
2020-03-29 20:00:00,7540000.0,1809971000.0
2020-03-30 00:00:00,7481000.0,1786716000.0
2020-03-30 04:00:00,7284000.0,1741254000.0
2020-03-30 08:00:00,7408000.0,1756775000.0
2020-03-30 12:00:00,7630000.0,1800664000.0
2020-03-30 16:00:00,7690000.0,1842341000.0
2020-03-30 20:00:00,7737000.0,1856250000.0
2020-03-31 00:00:00,7762000.0,1860405000.0
2020-03-31 04:00:00,7881000.0,1890546000.0
2020-03-31 08:00:00,7881000.0,1887918000.0
2020-03-31 12:00:00,7874000.0,1878368000.0
2020-03-31 16:00:00,7846000.0,1887282000.0
2020-03-31 20:00:00,7850000.0,1877307000.0
2020-04-01 00:00:00,7844000.0,1865329000.0
2020-04-01 04:00:00,7826000.0,1866877000.0
2020-04-01 08:00:00,7697000.0,1852666000.0
2020-04-01 12:00:00,7689000.0,1849463000.0
2020-04-01 16:00:00,7684000.0,1845544000.0
2020-04-01 20:00:00,7630000.0,1828784000.0
2020-04-02 00:00:00,7621000.0,1714081000.0
2020-04-02 04:00:00,7954000.0,1796430000.0
2020-04-02 08:00:00,8052000.0,1929882000.0
2020-04-02 12:00:00,8072000.0,1921863000.0
2020-04-02 16:00:00,8084000.0,1937125000.0
2020-04-02 20:00:00,8199000.0,1943354000.0
2020-04-03 00:00:00,8171000.0,1988807000.0
2020-04-03 04:00:00,8247000.0,1963409000.0
2020-04-03 08:00:00,8201000.0,1962012000.0
2020-04-03 12:00:00,8196000.0,1965121000.0
2020-04-03 16:00:00,8409000.0,1994403000.0
2020-04-03 20:00:00,8168000.0,1992563000.0
2020-04-04 00:00:00,8171000.0,1954568000.0
2020-04-04 04:00:00,8199000.0,1872348000.0
2020-04-04 08:00:00,8122000.0,1962772000.0
2020-04-04 12:00:00,8155000.0,1946981000.0
2020-04-04 16:00:00,8291000.0,1967919000.0
2020-04-04 20:00:00,8137000.0,1951490000.0
2020-04-05 00:00:00,8180000.0,1896728000.0
2020-04-05 04:00:00,8247000.0,1750051000.0
2020-04-05 08:00:00,8245000.0,1962276000.0
2020-04-05 12:00:00,8202000.0,1954311000.0
2020-04-05 16:00:00,8169000.0,1952929000.0
2020-04-05 20:00:00,8184000.0,1957576000.0
2020-04-06 00:00:00,8202000.0,1921714000.0
2020-04-06 04:00:00,8206000.0,1876127000.0
2020-04-06 08:00:00,8251000.0,1961251000.0
2020-04-06 12:00:00,8465000.0,2002643000.0
2020-04-06 16:00:00,8490000.0,2030468000.0
2020-04-06 20:00:00,8505000.0,2042184000.0
2020-04-07 00:00:00,8609000.0,2048790000.0
2020-04-07 04:00:00,8709000.0,2081982000.0
2020-04-07 08:00:00,8701000.0,2105421000.0
2020-04-07 12:00:00,8776000.0,2089596000.0
2020-04-07 16:00:00,8892000.0,2118879000.0
2020-04-07 20:00:00,8710000.0,2114392000.0
2020-04-08 00:00:00,8748000.0,2098078000.0
2020-04-08 04:00:00,8622000.0,2061871000.0
2020-04-08 08:00:00,8767000.0,2077458000.0
2020-04-08 12:00:00,8796000.0,2122180000.0
2020-04-08 16:00:00,8780000.0,2114700000.0
2020-04-08 20:00:00,8746000.0,2101464000.0
2020-04-09 00:00:00,8811000.0,2108166000.0
2020-04-09 04:00:00,8831000.0,2096652000.0
2020-04-09 08:00:00,8826000.0,2117640000.0
2020-04-09 12:00:00,8819000.0,2110820000.0
2020-04-09 16:00:00,8807000.0,2116201000.0
2020-04-09 20:00:00,8812000.0,2109745000.0
2020-04-10 00:00:00,8781000.0,2066599000.0
2020-04-10 04:00:00,8821000.0,2094430000.0
2020-04-10 08:00:00,8743000.0,2110793000.0
2020-04-10 12:00:00,8448000.0,2054803000.0
2020-04-10 16:00:00,8480000.0,2020487000.0
2020-04-10 20:00:00,8358000.0,2020205000.0
2020-04-11 00:00:00,8445000.0,2005686000.0
2020-04-11 04:00:00,8430000.0,2020009000.0
2020-04-11 08:00:00,8457000.0,2016738000.0
2020-04-11 12:00:00,8473000.0,2035857000.0
2020-04-11 16:00:00,8359000.0,1999715000.0
2020-04-11 20:00:00,8365000.0,2005255000.0
2020-04-12 00:00:00,8361000.0,2008545000.0
2020-04-12 04:00:00,8437000.0,1968467000.0
2020-04-12 08:00:00,8374000.0,2005161000.0
2020-04-12 12:00:00,8371000.0,1991959000.0
2020-04-12 16:00:00,8378000.0,1978120000.0
2020-04-12 20:00:00,8568000.0,2031726000.0
2020-04-13 00:00:00,8674000.0,2029265000.0
2020-04-13 04:00:00,8599000.0,2018039000.0
2020-04-13 08:00:00,8300000.0,2009248000.0
2020-04-13 12:00:00,8305000.0,1986192000.0
2020-04-13 16:00:00,8277000.0,1984666000.0
2020-04-13 20:00:00,8263000.0,1984199000.0
2020-04-14 00:00:00,8299000.0,1973636000.0
2020-04-14 04:00:00,8405000.0,1979550000.0
2020-04-14 08:00:00,8380000.0,2010974000.0
2020-04-14 12:00:00,8380000.0,2016333000.0
2020-04-14 16:00:00,8336000.0,2001142000.0
2020-04-14 20:00:00,8385000.0,1999634000.0
2020-04-15 00:00:00,8418000.0,2020329000.0
2020-04-15 04:00:00,8380000.0,1995117000.0
2020-04-15 08:00:00,8400000.0,1995237000.0
2020-04-15 12:00:00,8378000.0,2013727000.0
2020-04-15 16:00:00,8290000.0,2004527000.0
2020-04-15 20:00:00,8229000.0,1979446000.0
2020-04-16 00:00:00,8255000.0,1944288000.0
2020-04-16 04:00:00,8219000.0,1918557000.0
2020-04-16 08:00:00,8122000.0,1939457000.0
2020-04-16 12:00:00,8164000.0,1948798000.0
2020-04-16 16:00:00,8435000.0,2027460000.0
2020-04-16 20:00:00,8476000.0,2032039000.0
2020-04-17 00:00:00,8456000.0,1977915000.0
2020-04-17 04:00:00,8595000.0,2030267000.0
2020-04-17 08:00:00,8546000.0,2055086000.0
2020-04-17 12:00:00,8533000.0,2049251000.0
2020-04-17 16:00:00,8579000.0,2042677000.0
2020-04-17 20:00:00,8520000.0,2036133000.0
2020-04-18 00:00:00,8539000.0,1970326000.0
2020-04-18 04:00:00,8553000.0,2018889000.0
2020-04-18 08:00:00,8576000.0,2039059000.0
2020-04-18 12:00:00,8578000.0,2050896000.0
2020-04-18 16:00:00,8575000.0,2041800000.0
2020-04-18 20:00:00,8725000.0,2064191000.0
2020-04-19 00:00:00,8676000.0,1997109000.0
2020-04-19 04:00:00,8730000.0,1939578000.0
2020-04-19 08:00:00,8705000.0,2086121000.0
2020-04-19 12:00:00,8621000.0,2064946000.0
2020-04-19 16:00:00,8641000.0,2060246000.0
2020-04-19 20:00:00,8623000.0,2027602000.0
2020-04-20 00:00:00,8662000.0,2005252000.0
2020-04-20 04:00:00,8713000.0,1881448000.0
2020-04-20 08:00:00,8695000.0,2083745000.0
2020-04-20 12:00:00,8692000.0,2086061000.0
2020-04-20 16:00:00,8609000.0,2072181000.0
2020-04-20 20:00:00,8591000.0,2052363000.0
2020-04-21 00:00:00,8420000.0,2038056000.0
2020-04-21 04:00:00,8446000.0,2016657000.0
2020-04-21 08:00:00,8410000.0,2026178000.0
2020-04-21 12:00:00,8430000.0,2019505000.0
2020-04-21 16:00:00,8359000.0,1996631000.0
2020-04-21 20:00:00,8342000.0,1980187000.0
2020-04-22 00:00:00,8431000.0,1881447000.0
2020-04-22 04:00:00,8453000.0,1698458000.0
2020-04-22 08:00:00,8437000.0,1995128000.0
2020-04-22 12:00:00,8480000.0,1988699000.0
2020-04-22 16:00:00,8474000.0,2003583000.0
2020-04-22 20:00:00,8627000.0,2023465000.0
2020-04-23 00:00:00,8610000.0,2061243000.0
2020-04-23 04:00:00,8625000.0,2042333000.0
2020-04-23 08:00:00,8668000.0,2076255000.0
2020-04-23 12:00:00,8571000.0,2076713000.0
2020-04-23 16:00:00,8599000.0,2068661000.0
2020-04-23 20:00:00,9075000.0,2100583000.0
2020-04-24 00:00:00,9086000.0,2142836000.0
2020-04-24 04:00:00,9088000.0,2150201000.0
2020-04-24 08:00:00,9140000.0,2182638000.0
2020-04-24 12:00:00,9155000.0,2191085000.0
2020-04-24 16:00:00,9153000.0,2203077000.0
2020-04-24 20:00:00,9109000.0,2176710000.0
2020-04-25 00:00:00,9138000.0,2172228000.0
2020-04-25 04:00:00,9099000.0,2128277000.0
2020-04-25 08:00:00,9111000.0,2185854000.0
2020-04-25 12:00:00,9185000.0,2184377000.0
2020-04-25 16:00:00,9175000.0,2200690000.0
2020-04-25 20:00:00,9189000.0,2202576000.0
2020-04-26 00:00:00,9166000.0,2101252000.0
2020-04-26 04:00:00,9165000.0,1869470000.0
2020-04-26 08:00:00,9195000.0,2203525000.0
2020-04-26 12:00:00,9168000.0,2200841000.0
2020-04-26 16:00:00,9253000.0,2175884000.0
2020-04-26 20:00:00,9286000.0,2229737000.0
2020-04-27 00:00:00,9284000.0,2180146000.0
2020-04-27 04:00:00,9272000.0,2153414000.0
2020-04-27 08:00:00,9432000.0,2255180000.0
2020-04-27 12:00:00,9332000.0,2259288000.0
2020-04-27 16:00:00,9390000.0,2252223000.0
2020-04-27 20:00:00,9332000.0,2247309000.0
2020-04-28 00:00:00,9399000.0,2209971000.0
2020-04-28 04:00:00,9487000.0,2159985000.0
2020-04-28 08:00:00,9417000.0,2262598000.0
2020-04-28 12:00:00,9391000.0,2248942000.0
2020-04-28 16:00:00,9411000.0,2253460000.0
2020-04-28 20:00:00,9356000.0,2244638000.0
2020-04-29 00:00:00,9380000.0,2129683000.0
2020-04-29 04:00:00,9416000.0,2140377000.0
2020-04-29 08:00:00,9467000.0,2253915000.0
2020-04-29 12:00:00,9596000.0,2283581000.0
2020-04-29 16:00:00,9794000.0,2316600000.0
2020-04-29 20:00:00,10070000.0,2384876000.0
2020-04-30 00:00:00,10341000.0,2461665000.0
2020-04-30 04:00:00,10497000.0,2522769000.0
2020-04-30 08:00:00,10843000.0,2544850000.0
2020-04-30 12:00:00,11250000.0,2675914000.0
